user_hash,prediction,pred_lgb,pred_xgb,pred_cb,actual
96eb2755174981bf,0.3173193704300409,0.0955958549894156,0.12022491544485092,0.12177132034387639,1.0
2b6748eb3e210f65,0.03789724341837367,0.03420823377674787,0.02211870811879635,0.028513553966164645,0.0
311a52af48cdab7f,0.2232388506276225,0.07844339602354343,0.06615275889635086,0.10000443328070827,0.0
7e209f67277cd9a6,0.4701945718180691,0.17164926160838517,0.18798482418060303,0.16717014964701946,0.0
fa6279eaabcab14b,0.8060956393959244,0.5038643615410044,0.45360302925109863,0.603976683241489,1.0
4b0473208d1ba755,0.6973859391321282,0.37923523407216336,0.3229815363883972,0.3562906349321241,1.0
b26e0acc74ce79b1,0.2298399518439176,0.0668655944364983,0.09157377481460571,0.09701203668033191,0.0
63e07ef822da9526,0.16698298603119524,0.06004798283582794,0.07535433769226074,0.06232680851211301,0.0
7a94931c105f7e1d,0.7429970079492945,0.4059964272682112,0.388810932636261,0.43571694727816673,0.0
594ad7eed39d07af,0.7567294584211178,0.43644404365037276,0.467907577753067,0.3824848235742023,0.0
5b7742b119761558,0.14851902342297682,0.06767363002799202,0.06522534042596817,0.04496635326428409,0.0
28827e01dead26b8,0.2858382168085973,0.10555018963668722,0.10113079100847244,0.09207585006662976,0.0
60620d32c976f47d,0.8263105713223448,0.5823994897618856,0.5689569711685181,0.5140151066847344,1.0
e4d1476036628f29,0.16707239346351999,0.06795421153455018,0.06115403771400452,0.06569222656417874,0.0
fe06550d5e004c56,0.6245675690030629,0.2665556146557314,0.28789272904396057,0.3010541435298407,0.0
a1f22999d5391780,0.17138696598976683,0.0635384705464935,0.06094316393136978,0.07586119696701668,1.0
9c28662e0ddafd70,0.8038374378131474,0.4765336973569905,0.4858114421367645,0.5818514113012657,1.0
80cc97065bec0434,0.07189596869854648,0.040335950020829514,0.03913470730185509,0.03878088620957977,0.0
050bc7a0c4c7a3ae,0.6224209054051661,0.33411687783174177,0.2380400151014328,0.26376936425682945,0.0
d7ce13b601871bb1,0.14340598056052264,0.05611214017887406,0.06622157245874405,0.05555834708910727,0.0
ab76359b41fd7c61,0.2746277641060142,0.11367036381161813,0.07645566761493683,0.0957305302594603,0.0
02166d1d9b025d42,0.6415664890320982,0.3294527083330896,0.28808385133743286,0.27199443521155675,0.0
6a900c1ced3cc51c,0.1325443053662164,0.054310304269470276,0.05925074219703674,0.055309411877400065,0.0
9c51c7c8a7481f94,0.45400740045677457,0.1522590816279545,0.17194536328315735,0.1822388463901391,1.0
ea6184c225098da8,0.23770072411167964,0.06965542636984927,0.09425631910562515,0.0983581312414712,0.0
ce85df82da94d5c9,0.2648256997680718,0.10626554520918727,0.09069883078336716,0.08016810805350431,0.0
a2686ea7eff67218,0.2517739850928598,0.09647904127248165,0.08427292108535767,0.08533898416770543,0.0
c4374f9d188d844e,0.19664412301046333,0.0913303569257376,0.06823009997606277,0.056166761403029605,0.0
6b7d23319516b97a,0.6809314306959616,0.30396638875621496,0.3455532491207123,0.377075746432212,0.0
34ed4a600f470ebc,0.17582989572083635,0.06673754685025883,0.06195063889026642,0.0743788128381972,0.0
864aafbcdb18a85d,0.41758582228281077,0.15295559541736525,0.13671165704727173,0.15773659244358085,0.0
d5e5c475b8f656e0,0.985259281553742,0.9991906757930369,0.999583899974823,0.9988281109148626,1.0
b3d53a73a3d78ae3,0.38895773949683976,0.13416321219405847,0.11024133116006851,0.17390225179184907,0.0
e5635099bc981bf6,0.9303861338809907,0.979343874214023,0.9629278779029846,0.888381187577103,1.0
d1466b7ccd2f8a79,0.06443177593258148,0.03895146932213543,0.039807505905628204,0.03247981904076405,0.0
62309ce2ca5c398a,0.5355000619655472,0.20616997931724407,0.22748135030269623,0.2115014643689708,0.0
b58084558f9574bb,0.23098897013260625,0.07415193059409064,0.09218566864728928,0.08712666763831338,0.0
1ee4d49df7717154,0.09424251544712568,0.037034052498981354,0.05121796950697899,0.051671266081691446,0.0
78fe162502a7c7d4,0.29587575022573165,0.11226078738407688,0.09776604920625687,0.09751227331048147,0.0
6ed7314bc47358d3,0.971329426553122,0.999000005083112,0.9990573525428772,0.9974422492188567,1.0
25a4b7f746416290,0.46225058867269797,0.18193150111233794,0.1597006767988205,0.16800803438308098,0.0
d6f3f6baaa227f57,0.612666643060744,0.2754182124427824,0.3199765682220459,0.22940428205592625,1.0
45a6a98fbd6e156b,0.7271134677690633,0.39827116549618363,0.3803732693195343,0.386603207194717,0.0
08d06747b8955e05,0.10404989111768143,0.05374886553465398,0.05279453471302986,0.03595415216744839,0.0
5e19027d5e48f3ad,0.8343342244569163,0.5503472644628764,0.6150439381599426,0.5819129801170115,0.0
e719b00e5ec1dd0c,0.9552210399589257,0.9944871206438527,0.9973675608634949,0.9961287517838013,1.0
a6da974379bc14c8,0.7095426942619903,0.35354496146746833,0.34024763107299805,0.42125348754996084,1.0
4b8efdd3cb307d41,0.5809455942495972,0.2321159172461066,0.25831446051597595,0.25570341037902256,0.0
e198c89d6a6e3c9c,0.5346015615317883,0.22954475118097817,0.18722574412822723,0.22061599753725206,0.0
d0279997b7a68130,0.6639170192801375,0.30762235249475545,0.3157668709754944,0.3407915106345784,1.0
870841ff1c10482e,0.7392206504612008,0.398547150862207,0.409519225358963,0.40578497453945983,1.0
2c969744081b5f0e,0.2230529539861551,0.0778106055482656,0.08522286266088486,0.0806772910128576,0.0
4fdac1844a1de5e7,0.2970796522847583,0.1005757624901078,0.10832642763853073,0.10327545692808168,0.0
dfdca9b7b61fd6a3,0.6010613813005683,0.25262749015566766,0.2567695379257202,0.28370219396488616,0.0
61d273ac58aeb72a,0.3132747906449728,0.08619341494178284,0.11350571364164352,0.13959060997962314,0.0
ed31b4d59cf0be72,0.11523290193509553,0.049352318521602816,0.05150311812758446,0.05388301238174493,0.0
8b4d77cf307694fd,0.4387576793017368,0.16392951267172728,0.18479393422603607,0.13333545662659543,0.0
054d32fd6b459344,0.45220774392295027,0.1663197688669961,0.15931038558483124,0.17156489179494855,0.0
4e65d938f156d6b0,0.9143583024980968,0.9175693169243699,0.889868438243866,0.8864264743962559,1.0
b3d86ada450c9263,0.24003682523945258,0.08523164243021077,0.08177440613508224,0.09099305301699848,0.0
e29e23bd4b01c462,0.1401457075580263,0.04467486565694497,0.0585455596446991,0.0761020983355793,0.0
b61ed57e44859812,0.5404519944053963,0.2106119016721278,0.2137637734413147,0.2295349207377778,0.0
6577e4fe5bf8d864,0.665874687959209,0.3021254767350608,0.31845587491989136,0.3528848850288101,0.0
ae697d55250385a2,0.5935449604305719,0.24274887775696005,0.2511037588119507,0.282439162171522,1.0
d68f156e93375632,0.2513915691446984,0.10322553253776895,0.07634017616510391,0.08503251748897442,1.0
e60a304810a6eadf,0.9266398739443726,0.9350980476691834,0.9234853982925415,0.9649692950178473,1.0
01083d31b5cd34b2,0.2719836056866668,0.09313551617645989,0.10509491711854935,0.08999755369069674,0.0
f770491fd99fa353,0.8671414407874937,0.7078705130274968,0.7104946970939636,0.6530098427237571,0.0
6a74ea5980130178,0.45652851300391273,0.18405321538458544,0.15937691926956177,0.1565537111083598,0.0
c4e42eb55d8d1a9c,0.13425366924561372,0.04761912592850189,0.051914751529693604,0.07301741680286038,0.0
9240c74313275b4d,0.9462581661738929,0.988537865063048,0.988664984703064,0.9840530316128021,1.0
3806f0003cbfc539,0.2296009418763168,0.08508507589798085,0.0847606286406517,0.07803463022142988,0.0
88a070fff7ca0266,0.8841633765911868,0.7599015075729784,0.778645932674408,0.7618658515961293,1.0
73c66cf51ec5c9d1,0.09930598587185524,0.0445717359650161,0.042419299483299255,0.055256037549217984,0.0
f518ce70e5c3c9ef,0.8008409609971142,0.4766285858334846,0.5045828223228455,0.5293305089802531,1.0
0b15c02af6770ec5,0.16490979586778323,0.0703887765278497,0.05990779772400856,0.06177012813864364,0.0
c0f1e6827b68ebd4,0.6472451888178744,0.27572415901515046,0.3431302309036255,0.30514940824160264,0.0
e3d0ac88283db483,0.7071375458102438,0.3594958322755621,0.39068707823753357,0.35083112539263156,1.0
fac5ed0b9678ead9,0.8086512756050495,0.47876940133267987,0.5921861529350281,0.5042049566098492,1.0
6cb90b01ba01ea77,0.871202839792504,0.7004076221370223,0.6876310706138611,0.7447772935576797,1.0
38575742542b19dd,0.9181647575376661,0.9234733381630806,0.9068289995193481,0.9103930662064428,1.0
dc44631e2169a0be,0.35052582192872195,0.12445210210328526,0.12389545142650604,0.11822277888488185,0.0
9d5423d855a6cd0e,0.10655772533328611,0.05099533872891711,0.043741412460803986,0.05139544741952128,0.0
45a4447904a2bce7,0.14581732556698476,0.05611555941792436,0.06285227835178375,0.06098180899672695,0.0
4ceac2f53dc870b6,0.02025565214312271,0.027299083786796186,0.0203242190182209,0.017230153981081565,0.0
576a14f0e515fa57,0.8169130534851194,0.5635209417598248,0.5237120389938354,0.5079498661496665,0.0
d1687fa161c546d2,0.7114892976647842,0.379232456399579,0.3597932755947113,0.36976446847656735,1.0
2f29e7f872c32a26,0.8988235398261424,0.8324548083953694,0.8321859240531921,0.838490243349165,1.0
43dbf6d69d756fbb,0.6614671671122284,0.3307676408521639,0.28872019052505493,0.3307113163478715,0.0
ee2b89de9149bcdc,0.03671724235610715,0.031062412913785906,0.022616922855377197,0.03172352187676795,0.0
6e46fb45b4937b26,0.7894711683161305,0.5006446932210945,0.47124987840652466,0.4582401144240845,1.0
9a8aa7af428034b4,0.4104633252483048,0.16479293518877966,0.11712658405303955,0.1550505503155154,1.0
1f4a1edbab80c513,0.3761795584512154,0.1559876352569944,0.12117263674736023,0.11545391293336542,0.0
6c418cf19e2fd5ac,0.5738735548749181,0.24525017360869483,0.25010231137275696,0.2278349416263485,1.0
12d9902d93b7058f,0.7765044349627321,0.45155331644009683,0.46933940052986145,0.45194102902619687,0.0
101d957e1c4af8f6,0.14373793884885716,0.057972823374296066,0.06762373447418213,0.051865069664089214,0.0
5a7ecb6a54444919,0.38090752969920155,0.12580039821395358,0.14362910389900208,0.13603478955278192,0.0
6aa357111902c563,0.5225430660552732,0.20516403021657365,0.2152579426765442,0.196724517805634,0.0
517562396ff63896,0.8145849193562665,0.542285730841734,0.5342145562171936,0.5054500886636006,0.0
7bd73da185f2154a,0.1422711258254696,0.05360866684847216,0.06054961681365967,0.06366142882726615,0.0
7871836dd6462ed5,0.2836295876635448,0.08724980911832635,0.10418929159641266,0.11147685036822479,0.0
8c6b6f9230ec870c,0.8722651063151745,0.7240022069708281,0.6955158114433289,0.7181280014490545,1.0
a579808767a31e15,0.10391356691393872,0.044743081863845735,0.0469980426132679,0.054623684199083984,0.0
ae5e4960295cc0f7,0.5960377458704389,0.22630322109376463,0.2361656129360199,0.3368220570679549,1.0
944d050c64a16638,0.622600605491918,0.23026864108647277,0.32645684480667114,0.31400594291607203,0.0
cc547bad0ba4960a,0.7872156223996601,0.47072142666455,0.47387799620628357,0.4805787831724141,1.0
878585d3996c36c3,0.09530124108138732,0.04514572008987901,0.03945442661643028,0.05364540431610377,0.0
c91d2d91b2bc0bad,0.4517359205424641,0.15897930326850834,0.16222433745861053,0.17809827564176728,1.0
b1069553260795de,0.5959855177664076,0.252331804221519,0.25505077838897705,0.271473262819675,0.0
ace2b2ea9e638f61,0.7430926119363348,0.4207206900001068,0.45635220408439636,0.35513960205222683,1.0
0bb8f666bbf3e733,0.2057362392224209,0.06411470022736082,0.0894361138343811,0.07932219796496777,0.0
a8d35b1397563551,0.41529575270435354,0.1412416578817541,0.14400942623615265,0.16270293314670786,0.0
5aa71744c9680d54,0.1526751411929253,0.05823801444646767,0.04993436858057976,0.07728779131365654,0.0
740f1d0f619ca48b,0.21915532107005647,0.06480631120621201,0.08728808164596558,0.09343293698906578,0.0
9d289eb77e2e320a,0.33494856859586075,0.12147528331633364,0.10145587474107742,0.12560008197038203,0.0
6941b4e4b26574e0,0.9939645557070269,0.9996526668258345,0.9992535710334778,0.9995478395083179,1.0
acba6e7b022f8381,0.45642671246215677,0.18160224964342497,0.1451522260904312,0.17475287642621862,1.0
e34b86ede558addb,0.7381043853902944,0.4183651985776371,0.4010891616344452,0.38477274639029,1.0
dc33de1a40d3a762,0.28487155427296706,0.08312134814427986,0.11751499772071838,0.10659238407838866,0.0
b9fc6245e4de2217,0.08611263566028717,0.04363364824861748,0.044864408671855927,0.04174796239665266,0.0
38439e5e68386366,0.05135704548271161,0.03230995647056902,0.02591058984398842,0.042172699540752104,0.0
7b7e31d853d34002,0.14865977373723066,0.08473888792439743,0.04325929284095764,0.04519617154101167,0.0
134c8368681cbdff,0.620343289131243,0.2602979290641085,0.3372005522251129,0.25439343512185447,1.0
5c11a00579f94ff7,0.7063629764707966,0.32472497020492447,0.38307228684425354,0.40617279463280825,0.0
158b8a82ecdd108f,0.12346989359630331,0.05996641601102685,0.04693158343434334,0.051088458350246925,0.0
2f52ba6b4e02c1a2,0.990018235575306,0.9996365183791911,0.9989809393882751,0.9994438165249465,1.0
2349ece9d904e4bd,0.7458465378963581,0.40297706879834916,0.42981573939323425,0.40897435171566937,0.0
f91d6da5d2247788,0.12910256183276383,0.06309664803636532,0.05795051530003548,0.0406526433695184,0.0
fe6b3601b387962d,0.7624099286510986,0.453893945374714,0.42157816886901855,0.4269688883848388,0.0
2f09f7644f6f7d24,0.19282970097197386,0.07375124318138487,0.07098425179719925,0.07194169107345341,0.0
7056239cb6e81161,0.7600729423012234,0.44622230513711303,0.4232099950313568,0.42303338889489395,0.0
8a92bc3bc26dcdc5,0.45681443974293146,0.15821829505777069,0.18844012916088104,0.1627379748274208,0.0
65db10eb00e49a2f,0.7191004372997185,0.33554377926569,0.4216446280479431,0.40208100031888,1.0
08190287a067c25d,0.7332356638280544,0.4188464722638007,0.40701696276664734,0.359423206457258,1.0
8566606089b7e914,0.8856744507196855,0.8133897009056372,0.741030752658844,0.7557252873737376,1.0
1d8a2221507e6ad0,0.8325239452578652,0.582474290790036,0.5622990727424622,0.5711876789852343,0.0
2f334769ad3757af,0.8138404475682949,0.5782397954938975,0.49948424100875854,0.49704288621196485,1.0
1b7aecf34a7c09b7,0.878573199015633,0.7247556861195126,0.7425923943519592,0.7620475962712383,1.0
312acc4ef134d1b1,0.8216967937255457,0.5511123476733369,0.5350210070610046,0.5473787150503167,1.0
4e1ebecb0b8a1a20,0.1895295929748774,0.07246884239059455,0.07357162982225418,0.06795749404015818,0.0
fb8d831720c3d9ff,0.2513092434891914,0.09200282741901741,0.09734203666448593,0.07841018186716175,0.0
b1cfad0cc2be46bc,0.36907122497034506,0.1417278846042135,0.11298639327287674,0.13016967634079538,1.0
ed4e949fb995ac5c,0.9239558805304251,0.9221112180837461,0.9446917772293091,0.9416342849072128,1.0
e099f0b8d5269727,0.8660313722713029,0.6373092656607839,0.7180110812187195,0.7306542242655455,1.0
a9bb87f5b9fa6e06,0.49829063612060265,0.21237449615807705,0.20536524057388306,0.15433998136651564,0.0
f406a25ac57a24f7,0.680422427987182,0.3053203563493141,0.4033671021461487,0.3209149106871193,0.0
048290b788215934,0.41844714338827604,0.14643951979492664,0.14109742641448975,0.16347709632747237,0.0
c4635eb0824318fa,0.6885762087707806,0.3702872481936626,0.33460384607315063,0.32512299136323264,1.0
72ed4a75d05a33fc,0.26133084290848574,0.08852817002174934,0.08739135414361954,0.10269936806985261,0.0
173720df80ebc39d,0.3135155710567782,0.10580802150809579,0.10863591730594635,0.11405404896334916,0.0
07006f9bb572fe89,0.6880565833967742,0.376147243358481,0.28580355644226074,0.369557949184921,0.0
0b80df5f8e84b84f,0.49491793991112365,0.20453305163852115,0.17526213824748993,0.1829617651217173,0.0
2d6434d47e8fcea8,0.7942407450029213,0.5008956955884762,0.4937061071395874,0.46309495531039835,0.0
c95c55c92c94d4c7,0.8714374236495938,0.7291627567859179,0.7195557355880737,0.6742121956898959,1.0
c61423f5a27ac88d,0.828439530478197,0.5518453414889781,0.587319016456604,0.5513784492205285,0.0
15cc1b7137f2a44e,0.4483986332170742,0.1563974286107237,0.16793811321258545,0.17017331628687338,0.0
52acb87a6014ff19,0.7400129242426925,0.39230431840373825,0.3772072196006775,0.4574749414275523,0.0
f0336c8136822b49,0.5976338013207514,0.2933985001519044,0.23351027071475983,0.24713318015042918,0.0
e73bb81728930cea,0.5246472389922632,0.2115140768194578,0.1991771012544632,0.2075531741757153,1.0
96568adcae5fa9d1,0.08580900447922384,0.04562166009168373,0.037113312631845474,0.04613421917456645,0.0
066f019875abe594,0.10097994086716357,0.04383256194986805,0.04797782003879547,0.052189995651322596,1.0
c0051587b8a838b8,0.9949675123488483,0.999702997181616,0.999262273311615,0.9995499829073801,1.0
b467eb1c5985143f,0.757507568648974,0.4075247039841488,0.4421197772026062,0.44411334389459106,0.0
21e5158303fe63bb,0.3792734096984933,0.14626494290452477,0.1246245801448822,0.12587448480526442,0.0
f3c6f0639b4ed575,0.23466441230104634,0.096293750001143,0.06753718852996826,0.08600515005041523,0.0
12ea0b1cb0948597,0.9092983729617761,0.9050183770160296,0.8655962347984314,0.8597608336222801,1.0
217b94c21a3c0adc,0.027913708549475065,0.02380583457753417,0.02756071649491787,0.026015969227092633,0.0
921927a1fd2bd584,0.526853212471009,0.1926562379437735,0.20532028377056122,0.23409481101385915,0.0
c3aff0f518be19ef,0.31235061877024944,0.08664811484014434,0.13111674785614014,0.12014979429143247,0.0
f7de241029371268,0.3231299683090487,0.12032813461345229,0.09801940619945526,0.11699306908520946,0.0
a3de96a8657b15a7,0.38623568153249654,0.13670858161981966,0.12169590592384338,0.15025901874988615,1.0
5f15df48bad3340b,0.29842518988014094,0.06820088565317664,0.12762956321239471,0.13823813620871,0.0
ae02a9f25f1130e5,0.2537117362746313,0.08222849379090098,0.09515346586704254,0.09566421476303538,0.0
8a9c73db24753894,0.1435431899863676,0.06686321951082756,0.056152310222387314,0.05059632688551272,1.0
a545886876077892,0.7144158419347413,0.37294680655995743,0.34784650802612305,0.4029874653068832,0.0
0b9d68fba8d221f5,0.9748800524051485,0.9983917618135253,0.9994044303894043,0.9984472019248238,1.0
1158572c5748f95e,0.5498459713542128,0.24618530513277648,0.19024929404258728,0.23199086749413061,0.0
bf1ff32b9f6fde4d,0.5495627002815007,0.2279225705002497,0.23345285654067993,0.20932010994937286,1.0
da5e130ea6e52a96,0.908823008692881,0.8863676512363947,0.8867522478103638,0.8578208397878093,1.0
cf1d66ef63c04d2e,0.2153966680240072,0.0745227123284986,0.09025384485721588,0.07316718407748384,0.0
0972c7ab76a6b6ab,0.46294902891135387,0.15596378360938765,0.18027980625629425,0.1844265214302694,0.0
ef87d9fcc52cbe32,0.002859267390188198,0.012300795608415033,0.009499993175268173,0.01252764545265749,0.0
f1178cba9e77703d,0.4666784696280296,0.18133227392800053,0.1835298240184784,0.15431185620697224,0.0
22aaba2ba7bc83e3,0.2407680186958908,0.07278315557831277,0.096868135035038,0.09442697715028373,0.0
d52ded88011c32eb,0.23448736788060126,0.0871476481487199,0.08622816950082779,0.07861004071745946,0.0
f64c91b2dbff4937,0.16397411610573093,0.07454886696696207,0.04702732339501381,0.06823937397417744,0.0
3c73582cfa4bd0fd,0.3053786094931218,0.09116178445719672,0.10353373736143112,0.13183463413722218,0.0
0c720a5938cdbea9,0.5082139758865499,0.19473043238179327,0.17068372666835785,0.22858466488460102,0.0
dfccc470ea6ce8da,0.6562664872616539,0.283591242549738,0.36441636085510254,0.30384081204637126,0.0
b06a85e4abd6f0e4,0.23385708974381675,0.07573885802002726,0.08901415020227432,0.09048600454824901,0.0
5d5b8c3112b2ed1f,0.8236796912345307,0.5869163099687966,0.5650456547737122,0.4953563710015213,0.0
f48e8461d1fe5157,0.8929359276242409,0.844432183767798,0.8059279918670654,0.7582852939637161,1.0
83819b85f77209c3,0.4900563001257015,0.15330967674947157,0.2064841091632843,0.2168550520543091,0.0
297cfdde999cddff,0.9470663739532248,0.9843211314326394,0.9894694089889526,0.9921059216706475,1.0
ac382c014db6a6d2,0.21183010817414089,0.09715421700255054,0.06384771317243576,0.06716314347811056,1.0
75e8be8f73f47954,0.06405201565072677,0.036989686928171235,0.03771333768963814,0.03706305023279258,0.0
3377f9504ea930ee,0.7905626471681746,0.482179985151188,0.4860885441303253,0.4726255604336022,0.0
95b8d327ce19e88a,0.15596639696899953,0.06245345415637119,0.06018438935279846,0.06388497906576573,0.0
b517709a396f4e15,0.4451817360975869,0.15831384282570174,0.17046593129634857,0.15977078902082864,0.0
0fa6fca67cbd4d76,0.13840890179345997,0.049305444518871346,0.06769853085279465,0.05883590272023392,0.0
b31972817533293e,0.05166244710797939,0.04076016519678835,0.026818450540304184,0.02918133655763503,0.0
d34c94ec7939a01a,0.9399890232459325,0.9836783806357222,0.9745050668716431,0.9647125654100267,1.0
563a3fdde829c09c,0.6394605456509038,0.29753521450963877,0.2853381037712097,0.30712146488846287,1.0
15e05ec8bba61a7e,0.32155781385549637,0.09833097065376643,0.11789245158433914,0.12487225265574439,0.0
182d0de839fc2a5e,0.2840447568294885,0.09145664087225758,0.1031346395611763,0.10695987419555746,0.0
bd5a5c467b76c668,0.2206522316449197,0.08221567655195923,0.08234453946352005,0.07536159304770688,0.0
930998835ba446d3,0.22494998495122426,0.06348342432787675,0.09578655660152435,0.09312923399305377,0.0
8742fb9e57126f34,0.255992068409964,0.09593256056276396,0.0779474750161171,0.09673328806786546,0.0
9dfb10715f49976f,0.5263796186463184,0.20618495102906603,0.1818242073059082,0.24016006442790794,1.0
1e6f2fab64d7cf6f,0.6990572384611299,0.3536361327353182,0.37194934487342834,0.34588443549358133,0.0
5847980ea80f2e95,0.08004266770532727,0.03263872973311019,0.044005367904901505,0.05155839877904162,0.0
a7d33ecffaee46b7,0.12261122815714463,0.054173755917180384,0.05058600753545761,0.05509991675306216,0.0
6efbf1902c066589,0.8372873253899403,0.5312541375268091,0.6027833819389343,0.664528952329621,0.0
550b7ba5f9de44c7,0.372993644105306,0.12781951899250807,0.1493278592824936,0.11878972887452152,0.0
6f52983ea0bd206a,0.9036028539560574,0.8686135964543359,0.8550256490707397,0.8371786035137038,0.0
0d64dce46e56dfb9,0.5790945948338438,0.24819191030843923,0.2780840992927551,0.21365860954059834,0.0
a60fa2271db5af12,0.1772506771949082,0.06964963353743658,0.06665199249982834,0.0672365429094811,0.0
156e9f7480b5c855,0.34393180248924454,0.10751395100585388,0.10998889058828354,0.14858476768011053,0.0
d493e487337c79f5,0.7289396809659543,0.4030021307287211,0.40566331148147583,0.3630439786058793,0.0
90fd9ad84605e6eb,0.23072871483455198,0.10436513581169532,0.07418956607580185,0.06626926781045937,0.0
451c50ed1e073ac3,0.23226811607032202,0.07009412580187181,0.07862519472837448,0.10872065811512321,0.0
8dbc6f0cbe313316,0.21338190251934208,0.07157126874464738,0.07594982534646988,0.08951776643302485,0.0
fcc56db9537eea71,0.024628649328116425,0.018534264742139882,0.03161470964550972,0.02226126697826454,0.0
cd164306bd747450,0.6731379353079687,0.40325421627431485,0.3648555278778076,0.22697604606059152,0.0
0b1627b7e335af5f,0.6889134783917285,0.3479089039891495,0.3687024712562561,0.3212928301614821,0.0
320b81df817c25c4,0.7810093302409575,0.49533941495199946,0.46437615156173706,0.4275320065905747,0.0
40642666805b8b20,0.7811049342279979,0.475425821098512,0.45455747842788696,0.45909072832074416,0.0
9f31b6514d3be118,0.7482773577890692,0.4305447022962832,0.3975101709365845,0.4163200965335401,0.0
7174dc9c83728cdd,0.7642441088469096,0.4184772528399661,0.458936870098114,0.44476678587764307,0.0
db67505db24e1438,0.09260219889170193,0.046155868632995645,0.043154776096343994,0.04586120584375868,0.0
5e864dce321b9946,0.5113733335693926,0.223354511983054,0.21048422157764435,0.16144432806649325,0.0
2967ceb4aa97e038,0.17650089407432323,0.07596248241501008,0.05887351930141449,0.06590627358053355,0.0
20d8a8756dfb5ae5,0.9613246463537701,0.9978576464940616,0.998045802116394,0.9977624623471292,1.0
8adc3d17f55324a0,0.39752845989058655,0.1340654216550142,0.13358087837696075,0.1575925125487978,0.0
4e3edae74ee191b0,0.6162668413504948,0.3030753646625608,0.24664275348186493,0.2726423944925769,1.0
564cad9bbc80f8f0,0.6431669705929217,0.2872301331349693,0.33437642455101013,0.2850188095197854,1.0
04bb2d5001d46217,0.9610838659419648,0.9980491050263134,0.9985463619232178,0.9964976309006897,1.0
79bc57c554bdf5d8,0.2687127100189438,0.09167378349899084,0.08097295463085175,0.11335761226927434,0.0
450b3cf18de4c61c,0.3568347998512827,0.1305497281732821,0.11095553636550903,0.130895445061425,0.0
bc83e40abea72502,0.5185560257068499,0.22799910904808285,0.2122781127691269,0.1678253219252097,0.0
aa8cb1661d1c09a9,0.48273639856239936,0.19375513498392805,0.18669705092906952,0.1633557151009759,1.0
e9a0a057f0151d1b,0.40034523661986793,0.14176499884903768,0.15539906919002533,0.13016773305319443,0.0
5603dca50d519ef3,0.6823371633942956,0.32027208620745495,0.33411797881126404,0.36890577577403477,0.0
d417dd6bed08e1da,0.3953525839633164,0.14065926734973794,0.1294514685869217,0.14942130131346815,0.0
9d059551a5c51675,0.023067117539790735,0.023706114895549236,0.02024454064667225,0.027476325824772798,0.0
828b3ceeff9d5866,0.6311208682258379,0.30828536830500564,0.3141131103038788,0.24431317083717796,0.0
f342a7c1d47835e4,0.09179664677867677,0.045919986893502455,0.035503026098012924,0.05272494482207418,0.0
667b3109e320e8ae,0.19867570773507073,0.08443000933698581,0.06977035105228424,0.0647914655369226,1.0
6898e4ee987f5827,0.5886833206451498,0.26070566935703476,0.26293036341667175,0.2337294614511847,0.0
adbd61200fda8916,0.561347662128428,0.21582691920310706,0.2192375361919403,0.2700248532654419,0.0
22df2fdd0a71a480,0.9887908751305703,0.9996019427423923,0.9994115829467773,0.9986589124386005,1.0
310287b636f6fcd9,0.8869049094417789,0.8171735786536565,0.7710500359535217,0.7398559092701642,1.0
791c4b77ead8795f,0.2591593930917267,0.08973199181487926,0.08362793177366257,0.1027021984586261,0.0
bf0cf3a86b190911,0.008240532549616698,0.017192180544794877,0.012765243649482727,0.01937471718363881,0.0
502c865eb8e56946,0.4209310766071207,0.13428310288602885,0.13647183775901794,0.1940881874365582,0.0
478a5e81722b1cf2,0.21781509480728717,0.07506308478918439,0.08482716977596283,0.07986517328182513,0.0
f771d2b4db043e86,0.8275906024821627,0.5423718997249632,0.5771880745887756,0.5658593019949235,1.0
b77c0717c4952290,0.0576075987465255,0.03250880630140974,0.04247789457440376,0.031751458480718316,0.0
b577a5c4b1e56116,0.7510835118531239,0.4465583362956292,0.43604612350463867,0.3735337044725064,0.0
ddd52b611045715a,0.6225926384929978,0.2734214420240294,0.33378762006759644,0.24663047405275887,0.0
b9ffc8e93b0ca34d,0.4169148239293239,0.13553807600113255,0.15780770778656006,0.15984182901111732,0.0
8fb51f2cde9610b6,0.5717304321654303,0.24563891864652054,0.2459796965122223,0.2261119918590307,0.0
4fbdff5cbb9883b6,0.9456101835950639,0.9833684302786417,0.9883197546005249,0.9862952249685225,1.0
b6758ef50a929ff7,0.40740753855142253,0.12481093474647897,0.16340695321559906,0.15694419961090827,0.0
d0851224af2d0f22,0.889543756528513,0.7789104133854062,0.7674365043640137,0.8296143930622301,1.0
58e85663518f1ced,0.38432360179168956,0.1077510204781904,0.14888687431812286,0.164904803213035,0.0
d4e92a78ec948072,0.12439672113733337,0.055054002539721626,0.04804747924208641,0.05800960464194635,0.0
05995f43a50b1ea3,0.945484482056548,0.9859261052295022,0.9881891012191772,0.9831914198631079,1.0
9755b5fc63a229af,0.057428783881875965,0.03759880823031572,0.04297945275902748,0.021428904227362575,0.0
b63d85c977dc8dc4,0.3756413434130623,0.14366543001177554,0.10554645210504532,0.14492998429255277,0.0
8db1826279ebe020,0.46264008639767723,0.18591871508697155,0.17421245574951172,0.1508705982295918,1.0
