user_hash,prediction,actual
9fe669e3151ebe47,0.12233147091986254,0.0
6dcee4d941a59c2e,0.3210281232853326,0.0
206d41ad818edca2,0.05952404190745353,0.0
4c0f3f5b6d331e87,0.17027132368927667,1.0
50010595b383bdd8,0.34021127920118927,1.0
924ba2a5e51cc095,0.38993416693016686,0.0
07e6ec6e1a7f9c8d,0.04740239083068251,0.0
573cbde72d461c9b,0.35648182748589624,0.0
c04dd11243eb06c1,0.02406345690697616,0.0
608c314de1a7384e,0.5413360025922138,0.0
c9b3c36a830d5956,0.09377531876572831,0.0
61948f3d2fea5ef3,0.46285104818053907,1.0
2ece970d142d7dae,0.6099074599673133,1.0
0d70d71d7cd358af,0.07225602408765806,0.0
ea58f72aef3f1b10,0.1981617096033651,0.0
ee98c464bcefd3c6,0.11078537145913714,1.0
0d4dde8b77ef22fc,0.4921090081702751,1.0
547162ae3900d95b,0.09042524822323601,0.0
7167745c7d4d7f87,0.2297587018224134,0.0
6c3e4b94e4ba2252,0.9990675018436435,1.0
c0b90cda6f0aa222,0.0597103207866347,0.0
e6945402fa5a8177,0.06166070959171639,0.0
967d083e40ef8e48,0.186138372057836,0.0
2a49e5fddf937771,0.0889829866224427,1.0
52cc9397ad72f874,0.19497137534739908,0.0
d9f0fb389094705f,0.06816300075055141,0.0
853af1a037fef35d,0.10870338356380777,0.0
5fe7a4b644e15116,0.18305769696189558,0.0
0f1695b804fe3c88,0.11631773774088106,0.0
b6fc33604e41a948,0.056998985736059604,0.0
4f0db151632ac846,0.36224422395923905,0.0
43401606b0986c0d,0.2878539649676797,0.0
303047cdcc179a2a,0.257218304525906,0.0
122c17f802377e1d,0.2122360504823002,0.0
7dcebf1ed38d692b,0.6097104511100563,0.0
ae027e6ef3109188,0.28853610639512817,0.0
d85187ebb9e113ce,0.1504211698542059,0.0
d11fa7f9f03efa09,0.09260777787503749,0.0
f611cb1d7672c4fb,0.9835561792081957,1.0
16ef5390b1391f7d,0.0556757959665127,0.0
e716e62aa5342e53,0.2701745025962696,1.0
6ced9b1405c3bfa8,0.14856204009069282,0.0
1f31aea8ba4e480e,0.0927462821640258,0.0
c781716154bb75b3,0.042893473817799975,0.0
4627f8006afb5131,0.7020175541877944,0.0
0dc26c5acf369fcb,0.19175002991660936,0.0
0ffaf1349e602f2d,0.24631788828901827,0.0
11c5ffe32e2d784c,0.13303319772986255,1.0
41a7b7e299981852,0.877540233803118,1.0
3a0683a34ae32696,0.30632152407652924,0.0
c8879feb07da9e81,0.21160553430686324,0.0
41792e2a536de113,0.27759509325369774,1.0
7b7b93deac0798c6,0.8573078394204539,1.0
fa9bc38d0f06cea9,0.0782779424897267,0.0
a490ca10fa699400,0.04491567646738679,0.0
d3b5027912d295ad,0.111114536127583,0.0
834bcaefe058e631,0.1789077544771953,0.0
c3d2eee40ac51c9f,0.08423484391679358,0.0
8c897cc67b19182f,0.41419365632604477,1.0
579e772b207a835d,0.15972989533177606,0.0
5bbddc69e11c206d,0.07573695864038896,0.0
7a95b7abb9665823,0.06969923419313144,0.0
35909375cf6326a7,0.6621292405809314,1.0
f9e6cc3798f3d778,0.39839017037570207,1.0
d234473796a69e8e,0.9992740734075076,1.0
a6cdead811871bfe,0.44595347098011157,1.0
bca92ac02e91eb77,0.04260795632868069,0.0
070006f5c98a256b,0.08149179619627422,0.0
6a51a7f38dc72112,0.1623267152876094,1.0
f8a81fd37e7902c5,0.27513125146856604,1.0
320cfa14050dbcd8,0.23776490281713936,0.0
8bc039494b0e832e,0.4011813621160716,1.0
7f6c3983f758bc23,0.19103083835227713,1.0
aebd474d21158630,0.031023729124676915,0.0
2da0079af1b620e3,0.2572980999861946,0.0
34b8dbc03335d6d4,0.03175540940926348,0.0
be16e0a53619cc54,0.2579432626902698,1.0
004c4d28689554ca,0.19399896064450647,0.0
e437305cc93b9111,0.2791845800532928,1.0
f65b949457caa246,0.13060195343302405,0.0
529138bb4e9ca14b,0.09975786950694121,0.0
897986ee2470704a,0.9849569297751586,1.0
ea23d18234e1ddba,0.17199384438050602,0.0
7189cf9128fde3ec,0.10584682216877539,0.0
54b796b2ca0d4c40,0.4426664879347227,0.0
f9d115c4c8f35200,0.23317671620073385,0.0
784f5647eb1e0083,0.8350514803512287,1.0
5b75d1af5221a191,0.33967795706392234,0.0
3f1b2380989e50ba,0.23765514143658872,0.0
040df79444b732c4,0.02002455413592492,0.0
50a4d4b0d8078d4e,0.04911196160786821,0.0
75dec631ee7a972d,0.39565056898568535,1.0
e91520980e95f11a,0.06746806161654846,0.0
1e8c62d4c3afa971,0.09021060151587867,0.0
11959b5377956234,0.34895519472311143,0.0
cffedc521b98d5ea,0.8908749619434057,1.0
03fa5a5ddcfc5c25,0.18379675141389173,0.0
f3cdaeee8a061054,0.058377680100033025,1.0
4767dd37d0630e1d,0.15608031236577655,0.0
44378fce26adeaa6,0.03169729110752392,0.0
a6b9ca9b57fb8672,0.07728484556536032,0.0
469addb5eeae92a6,0.30436935940236254,0.0
a9a2be2545f1a7b0,0.2745792066543125,1.0
3a3fa13a9c38e3cd,0.9994422579475277,1.0
0e3c4560c7912d5e,0.22977387069068542,0.0
f32c78f70be9b281,0.32388151307981294,0.0
1879b13d52fa02db,0.2610178321700876,0.0
32ae471252aed85d,0.08941014084276357,1.0
b186d8e6d039f01a,0.07694744326493957,0.0
4ba1d4e9907e03ee,0.339645156392012,0.0
55622b5301610212,0.5216489772340757,1.0
816ad1d82952eccf,0.9991716226064437,1.0
dc06bd1f4c7518e3,0.019528978630792383,0.0
177cb7265911bf92,0.09582685098075203,0.0
79a99dd0e43d6d04,0.23885601118119398,0.0
65def8107c031377,0.1103136707657408,1.0
2aabf131281eea9c,0.07663699052916081,0.0
fbf0e43f05f3c3ac,0.15040212430107888,0.0
aab6ae57a9d65e01,0.030952096899479052,0.0
3d957fbc30ecd6bd,0.08795057128920448,1.0
17495f71fd657440,0.4322114476768882,0.0
b12a10747b257549,0.11083140109792106,0.0
5fc90f7041417504,0.8827142833750615,1.0
e9248d08d7031910,0.1448764484401105,1.0
fa4633e81aa4cc30,0.23813597864792285,0.0
f1dd6c9235d5a0ab,0.7624067825939385,1.0
035e1f1d304fd731,0.21557045982736142,1.0
7fa7014d9e3bd285,0.052502647160708085,0.0
ca6b5b8a3ff09396,0.36708455740283563,0.0
8e75b8f389d7034a,0.06734191641034978,0.0
239c629c90993bf6,0.15608160610309915,1.0
929dee3b1d3a687b,0.32285430569457046,0.0
5c47096ed11e99e4,0.018603545903513728,0.0
fc59ff3d415c62f9,0.3047526792675824,1.0
8a7744649b65d545,0.9991743871217094,1.0
5e3093777cba90d0,0.28669860634644695,1.0
32c9fa3f29cc8f2a,0.09409027729639549,0.0
49e44913d1707396,0.03354305964043899,0.0
bbc6f3f73fa12311,0.08285435366474224,0.0
f3c9e1259773e97a,0.43426417497186603,0.0
322095f67be93cf2,0.20718886440791717,0.0
4e54d15a5e10965f,0.04726990812815064,0.0
8055227e15e07752,0.19687074733356316,0.0
22869091378748e3,0.24587889356165743,0.0
e1db0a30b47b2aec,0.1436121565890898,1.0
10657bc42b2dec9a,0.05541571280068952,0.0
dc8910c3514a5544,0.06829337987013707,0.0
8ec1db63fe8b4d51,0.14569891026395745,0.0
9ec949d52922238b,0.9199357943565329,1.0
d2188acced2df033,0.08220067316293209,0.0
9bb3ae51ab3a51f6,0.11198999435700634,1.0
ea7b589a73fad3f8,0.15951587136167414,1.0
e182817db3862107,0.05280471820350043,0.0
24e088a06961f7af,0.2824226822038068,1.0
dd81f9a951fb9004,0.39921427171237966,0.0
3fe5ae4539c58315,0.0850804123675116,0.0
837d4a4ea09122f7,0.09602572091529721,0.0
c11124978d89e075,0.9526832064836892,1.0
876c0f7a860a9e62,0.05024375848660739,0.0
477b55b312c4b570,0.0484119467365423,0.0
38e853e6f7c9800d,0.5055057403444067,0.0
4b2ef2f60005c405,0.24448253517043306,0.0
c4d4fe654e7298aa,0.2518513068488275,0.0
9f9dfd73f8c21d3c,0.3564424837194331,1.0
c67bc0412c5ce595,0.23932323351069862,0.0
c1b2d93b62d7dba2,0.14768064540358566,1.0
c1f7e44007d5ce35,0.15039201335638608,0.0
ef9d2fc18b1f69f9,0.05678721651183817,0.0
b6a3ac3d595e056a,0.17319556689921015,0.0
9ee08c05131b9a9c,0.4035991620591987,1.0
fb2715dd40b13778,0.35240773426082833,0.0
4f0502691c2be2c0,0.4706273358703979,0.0
80cca60a92cdad9d,0.14102428714659918,0.0
be2e19e8d5080fc1,0.3132241750786852,0.0
3d376b06a3b07da8,0.09734293862439979,0.0
0f12c6abec45f239,0.8513584281807558,1.0
3dbfebe28b5780d1,0.16961126481495625,1.0
b91e805f69d0368b,0.038215068264507254,0.0
47c2f62242cd59de,0.01731446905860907,0.0
374c895dc56ad31a,0.6009191591827412,0.0
cfa7e479420724db,0.3015845018157145,1.0
ad751c9cb953d562,0.543716361814268,0.0
95ace586d8320c33,0.062430555923572065,0.0
1d88604d0e090e0b,0.2701963292033659,0.0
18670f7403320c99,0.09138287843131125,0.0
83df6d51193e77e2,0.3584343572552664,1.0
7ff9fd7adb64fb18,0.45649493060088686,1.0
ebf0a889a3a627fa,0.40629705261450666,1.0
e821f6056874a023,0.5945202023979679,1.0
e07958657046e423,0.3525990215439771,1.0
66487d9cfabe31ae,0.08733472081460766,0.0
941e57d48e898549,0.3003090805320576,0.0
c054ccba948ce7da,0.09568416089822547,0.0
8951ec738a89409e,0.32095649208641813,0.0
89784a32349ecf46,0.15319309256726096,0.0
14fdcbf94813d397,0.9601400527200226,1.0
b06c146ab0c24171,0.05735990950038468,0.0
98dce9ad42858138,0.44167811409558433,0.0
e15905ccbda4af66,0.02833802113418306,0.0
3853c9693d623a1d,0.04750923807950724,0.0
1734ed4d2f6a876c,0.5450733379217141,0.0
d11104b87e53c8b0,0.4690874190454407,1.0
ac70b6b8b55bf639,0.3832278949905037,1.0
54cd448d5a339040,0.12059124117398885,0.0
6ba68bd635606a7f,0.01775769118357612,0.0
06563f1cb2122803,0.09814196146362583,0.0
c4980c2ce893eda6,0.7158633096779313,1.0
66ddd6d3c15d7b9f,0.15113585573864874,0.0
936dea0afb724884,0.040807450473253924,0.0
c0f7302b1d64e1aa,0.05676815485021133,0.0
f9963322921bfbf2,0.5717483255924624,0.0
7db32a1cb217e8b0,0.025083849704600654,1.0
4f473a0b77359ca5,0.9992630623298075,1.0
3f1c2ff3beb3304e,0.14888250046144652,0.0
374a46abf151fd9a,0.7072220102485324,1.0
c9e4bceab6d8bb33,0.13925402786249375,0.0
efaab7e3f948f958,0.11030274902944504,0.0
0f34a298115ac1fb,0.10174157520837161,1.0
e6592918198d6642,0.3695098609817141,0.0
2c93ad74095f8ec4,0.5375855635851233,0.0
20841ceb559cd382,0.3111846971688175,0.0
383127268115d2d3,0.39897186356018155,0.0
727d48049f2d7164,0.31652929804996777,0.0
928f79d14c349470,0.4452302090136786,0.0
cab9531060ce3315,0.3455306055348317,0.0
055c78316862f184,0.09881347305890963,0.0
067441f8fc827b00,0.11861773819497948,1.0
a527914c96351dd3,0.03629060170776476,0.0
d3690c82c5d76ca3,0.13196354950015604,0.0
053e518f29454286,0.41760891131159034,0.0
48dfda75cc49e8ea,0.22248424033135958,0.0
9dcca5783dd10508,0.0423833371377765,0.0
f6475814d2b3a35d,0.17830277511429105,0.0
2657649cfb61c196,0.2668012428113322,0.0
72d843c926d25446,0.21725686579408718,0.0
dbb1163f44ea4cc5,0.998881209918003,1.0
347e3caac02e094d,0.5529640526066844,0.0
3d287467d6706c86,0.6143860469492344,0.0
94af1af7dadd781b,0.021873170364993845,0.0
7b2433b37342fced,0.25206542748442823,0.0
c1dac60e2303641b,0.15461343700033792,0.0
c6ae7feafe969b87,0.05321326811582404,0.0
ff1e192a926c36ef,0.05929454040093693,0.0
1544160a8b35d158,0.9991605560297556,1.0
87adc36331a75215,0.21500589373756923,1.0
b171750daf2ec39c,0.09181112251891325,0.0
7896f2405e72bae5,0.058300724883204286,0.0
4daf63f5275cd2f1,0.11672757093551563,0.0
d27445486ac66a27,0.40138397179110963,0.0
f3a768ecc17cbd76,0.361831849574736,0.0
62d42b09a5b2e478,0.08685748513374922,0.0
dcf3a85db421576e,0.9988284756367627,1.0
d6535e16600997e0,0.09410909937191222,0.0
216751beaf82d4c5,0.9482740508994656,1.0
1871f519021e4f73,0.9394915890014824,1.0
7cbfc04f30b9d069,0.19003868753603348,0.0
06ddb194dc1c1b48,0.04318837242837582,0.0
d2b0c891ae67a4cc,0.04091584792188695,0.0
2dfc1bc4206ad13f,0.11298972883513039,0.0
2b4d3ab574a23c80,0.07996303616791678,0.0
00d2d285f9a5a964,0.7071722269716076,1.0
55b5f1a32b6e5358,0.22010775315420078,0.0
9a08132e343035ee,0.9989812099199971,1.0
0c88b075bdbf31ae,0.2965469046458312,0.0
f0cd45a8eb2f3f64,0.6617555066882556,0.0
3f0c2328be6c4c03,0.3654390118715826,1.0
65f4771b41c4bdda,0.19196285701090582,0.0
1faa00806bf11439,0.6213887338725852,1.0
4cf42d9822afdb4d,0.03282282793258137,0.0
5fdf23a42fd14319,0.15232314870111052,0.0
76cd4e11c8b7fc88,0.05487010072756336,0.0
3423d87db7c084a3,0.11586960063366561,0.0
bb16d13b00f22acd,0.1514335740148155,0.0
234782e8009b171b,0.1111311745300764,0.0
76e957658c162bac,0.14570816362578942,0.0
f1db4d5c6916e031,0.17467610192610644,1.0
34d9bd47a003e298,0.9994188292206161,1.0
909cb353d2d4e878,0.37489769053287286,0.0
ff63c1222d16eefe,0.031772311420084305,0.0
c3849a2d30f4cfc7,0.22010702797605247,1.0
dbf58128ba397a17,0.1039218808915796,1.0
2f737844be9665a6,0.5778884403005139,0.0
8591d9b33a09d86f,0.08897282372624907,0.0
b804cef75f15214a,0.7909632345910622,1.0
a05ed289550d5a2e,0.23054848209191592,0.0
60397a017a72d1ca,0.2547550049058164,0.0
a1fe225d750021bc,0.15911433759911756,0.0
e6124fd7df69fd7b,0.16482973673819146,0.0
fe4ae28ecaf11db3,0.06907220425499004,0.0
45626b311ae23d34,0.05641376472099336,1.0
3860ddcdf16318d5,0.08852592022626654,0.0
47e9b35922e003ec,0.00587643449873363,0.0
046b703f12a72701,0.40787434106244624,0.0
8ddcf4e6f71953ee,0.08576306167397037,0.0
c35bca84cba7124e,0.7971012064046641,1.0
ef1c3bb2abb9a6c5,0.11162441271662793,0.0
e6e0e4f22e7dc8f8,0.36160371616780196,0.0
0b7cfdad513836fc,0.025982099818544137,0.0
5ee1913150572ddf,0.38983263413837993,0.0
ec625156a1ab16d3,0.28089220402987813,1.0
d7fc9a42b70cd907,0.09353623424707633,0.0
366d8482ec6b4acb,0.43261612191067556,0.0
2826f587e0cd2cab,0.3106546294152526,0.0
b979e876dd620f2c,0.28702957427140924,0.0
42b884480be73f7b,0.12833448587452478,0.0
29e8523d35dc1b97,0.7122231093828632,1.0
ae7dee85118d983b,0.3356948090467938,0.0
03ef9567591c46f9,0.9996078110311042,1.0
12912fc5769c5f25,0.032265037602728176,0.0
9d01974940e7a6e1,0.04835847518623891,0.0
b7a421c112a57f08,0.01913132434384425,0.0
46d85c038c5ce0c0,0.7900310686857619,1.0
28ffe5cab9c2dde4,0.9991177564461463,1.0
470aeb1a136ee819,0.04288054039116106,0.0
a43473a9e153d337,0.010592667240852179,0.0
8c093dbab1cc1e87,0.47765762060676165,0.0
65ea79cc28aa5afd,0.34184918141092274,0.0
2f822a696d43f845,0.009334136771932029,0.0
b6377d09e499268d,0.5848166987796741,1.0
2b9e7cd6f2011228,0.10553325746162268,1.0
13336bd32f7a6fd6,0.06698790904833178,0.0
5fe762b1856cb827,0.07907362712534842,0.0
377751092f935068,0.07155047664785052,0.0
ca7f7aba18ce5b44,0.12911379216326946,0.0
9c4d798003203a8c,0.4622570438755461,0.0
ec4555c248258c92,0.29534931654913105,1.0
b452ee268a12c4df,0.07386699222691083,0.0
e2e0f33f99eedf86,0.39971842771304333,1.0
8b463e0f8bee09fd,0.09567534772329808,0.0
6fe39e91a8abd832,0.31684576009606835,0.0
c754e65a7aed9cca,0.35992138049603106,0.0
eaa52d10ee95e098,0.6377759914790622,1.0
925c161ee69c7749,0.16341992160474877,0.0
76017bb578f76c04,0.041664561638450184,0.0
2d7b3b69acdcf615,0.22773591766765505,0.0
28c1497ea911426e,0.06349078754658398,0.0
2a39f5676dd3e852,0.9989742240697701,1.0
ff580584607712d9,0.1575839884277385,0.0
71ad85275239bc6c,0.361382358979389,1.0
9506643ca97ba81e,0.12698679933043056,0.0
626e4c2ae68055b0,0.017933906502655902,0.0
86183b92f7686d7b,0.18512532716349522,0.0
57b134e496f78150,0.19801417373017777,1.0
c60be437061eecda,0.19407708303024862,0.0
81f4ee070ee48215,0.013072655698650574,0.0
270d1a51e5ad0b74,0.04616360740765221,0.0
6146d98cfaccc9b4,0.8718457965513821,1.0
4fef3a2b13e65832,0.8489812698068125,1.0
e0834f045789db6c,0.9994218993137282,1.0
50429ec1427cd480,0.10892549368128415,0.0
1b15188f685e6725,0.19979295883059756,1.0
bd952641e13e136d,0.11656232483549156,0.0
a596bc3ecfae9b58,0.10394164665126132,0.0
cc877a970ba88c7d,0.33321893200367936,0.0
770af6a43b889611,0.04130847835313327,0.0
f7eb93d0fa0ba441,0.2198110031574877,0.0
70c3d3abfbd21bf7,0.18284800529467962,1.0
2459d711efceeb1c,0.3813329901784963,1.0
d7f887cfaa4ee284,0.4486188903954945,0.0
fd08d4b9f404bd33,0.01775725347584415,0.0
0c5f54efa81872da,0.3053427652326718,0.0
b0bcbd3bcbed619f,0.11536645298667408,0.0
9df40090d8581780,0.5317376278423012,1.0
88c46e98b99b02f6,0.06209810929886485,0.0
a71506c3ada85c82,0.4518656031709348,0.0
ccb738d83ff7bc1f,0.05055022680312871,0.0
d1f4070c27432ca8,0.29791054606101575,0.0
6417390796c4079d,0.0397100821220805,0.0
647dcb335df8cf6c,0.2725106191166036,0.0
d1a46c7a6ae7570e,0.31855167130812456,0.0
bbc451d6b9496364,0.050408232227728,0.0
8e0df6391d0e286b,0.038599640528017926,0.0
552a46250ccc8f44,0.13630215610473567,0.0
6222047107789f5f,0.15447667716000188,1.0
91a15796998f6dce,0.1099036277856994,0.0
cd2092b019f04f97,0.05303884706492805,0.0
1095bbc2037625cb,0.3864844748636692,0.0
5cf22d0cf65d7ca2,0.06572029594831931,0.0
10da1e1d1b6e42e3,0.40205607659955944,0.0
ae584c746d027f7d,0.1322647630323524,0.0
38172233c78366c4,0.1131625485121119,0.0
2f16abf804bac06e,0.045652169972488374,0.0
5bf971927e7bd3f7,0.17734942071628224,1.0
c5c7cf90a1dff882,0.2636633895847983,0.0
9ce7e378db00eb6b,0.5320003615889661,0.0
afa0aa672884220d,0.1969140727489979,0.0
314c071bb1fdee03,0.0446577826211625,0.0
700248ecf1c791b9,0.0460421725325563,0.0
16a49ceec1c4108b,0.1404641640382806,0.0
721671fbccf98031,0.16409445176645968,0.0
86e3c55c652db7c2,0.039463129464218316,0.0
2163fa2c7227e7eb,0.06065627327404934,0.0
5c24c5104190fbc3,0.05021332202239685,1.0
adf5e48ef14adef9,0.11357688062744783,0.0
8e2b39e3ae108c1e,0.9856560524997116,1.0
67a189dc7c366483,0.10240861742518276,0.0
e2daf3fd2493de4d,0.13034001649904325,0.0
fd7de9881d74b931,0.28781872548116794,0.0
84588ecccfb56778,0.07094651922185635,0.0
939fdf008ea94613,0.2255478619734101,0.0
581617433bd267e5,0.09437821779776433,0.0
851b88fbb105a356,0.09919910054301005,0.0
d039a984842231bf,0.1446794528607041,0.0
f06a896f27c3d239,0.38916221938728723,0.0
16ea0f89d770fdc9,0.21669594530916156,0.0
6b827d0baa4cc6c2,0.3362107749771327,0.0
5aeb192a17050300,0.29025777622572557,0.0
7309116b4abd9afb,0.26818227870018063,0.0
c980f40827a23abe,0.5060762374850352,1.0
3c10b381c4f15073,0.21482628730529132,0.0
ced0dce362f34752,0.8949118995497879,1.0
4dad2abbde93e152,0.18554624294238126,0.0
e423edf0d28496c4,0.05575410430492885,0.0
6002e9b5211b8819,0.13282319974320428,1.0
be24f14433b58384,0.09938328103059713,0.0
1ead7fd6547c6f37,0.2553881805255095,0.0
fca7aba3ef7dc3d0,0.40804813183332844,0.0
66e0c759fd40d8dd,0.2376203712454505,0.0
720410ecc7e323d7,0.24572577338641288,0.0
5e5599aa7e66a226,0.24913512911005548,0.0
8d11ffe8e8f872df,0.06380211969030464,0.0
7525dbf4f35bc684,0.08486184946608008,0.0
e584c9fcc07b84a9,0.6660655757022057,1.0
4805cef014280b1d,0.4166522448794514,1.0
6c1b3ff45890db89,0.17624797191701183,1.0
1151c1b987cd54bc,0.15081357814477328,0.0
5dfcd0d6d089fd76,0.11325362445995907,0.0
5aa6746fb915d687,0.14027311698563383,0.0
4e53f5f55e21a207,0.26172344575618983,1.0
b9e8718d27e1c920,0.07202154712685785,0.0
81e7025dedf06437,0.09054671765749936,0.0
3d159689764482b5,0.0462756078326805,1.0
dcb92cb9bc76b7fb,0.19434765746955152,0.0
360cc454684b1673,0.2598238174698393,0.0
d22c9c1d5aa44c10,0.34449130230800107,0.0
df303a908df96b92,0.0250814567310788,0.0
543974eedbc1e1a2,0.23597358790902973,0.0
9c0f9fb26ff52ca0,0.9986864505111157,1.0
e0f817723af521e3,0.8554001656131014,1.0
53cd3b78b259f556,0.486250863122037,1.0
5b074edce3fd910d,0.6600009049863717,1.0
e1fb7d6984be9851,0.02017844606278687,1.0
3664198b8e905379,0.994331893303305,1.0
11665a4dfa3c7153,0.18546394560037133,0.0
d561d8daa396907c,0.00872302836260999,0.0
c9e77e85f3792797,0.9977366179781297,1.0
072798a2f34a683a,0.44204259660965856,1.0
470b237f40c8a5eb,0.19901984255374772,0.0
a0281ea77825d6f3,0.4522728051535582,0.0
19de159cf8505454,0.12309057805116869,0.0
56e6952b50495f20,0.2766569064375295,0.0
88d32280f9239938,0.0952029123197764,0.0
84250f92b3f0c093,0.08091212203094421,0.0
f4c40ea9d893aea6,0.824591666816476,1.0
bca1b7860324ef04,0.008857065334649784,1.0
0415129737ba3baa,0.4361240591008122,0.0
a5a18af2238fa50d,0.11267798870222528,0.0
cafcb31d468b264d,0.08530040702745847,0.0
42412c0a5ccf0717,0.039741470170666204,0.0
3c873da0be843105,0.3342953351580926,0.0
4ee6b30830648a1f,0.1670825301218366,0.0
fe79b9e2ae26ee5f,0.29397056963996765,0.0
6316765478a6eb58,0.3939733995876382,1.0
da50ca86490f764b,0.265694655447962,0.0
f17a6431ad5d5fa2,0.08338692472611149,0.0
11a518ad7597997d,0.9983871146920495,1.0
5c020b530ae2363a,0.8702259923028655,1.0
450ef946582ba46c,0.2616878022811716,0.0
c6017a0bd78c0888,0.08134082592743888,0.0
50352adced42c40b,0.036021355607876615,0.0
247e36587c96240f,0.9880633179541343,1.0
b7f16f67c29c4632,0.010663353935024752,0.0
c18af555988c4a72,0.05423551997177012,0.0
bc7015242e8cef58,0.09687854985828404,0.0
0df24188f31d3f5e,0.12779808155286665,0.0
837ba3e2c8016789,0.0301726453084853,0.0
342adcab4bc4f1d0,0.012383225866615999,1.0
82d43af39eb55f5d,0.023037424916330384,0.0
2427dcb71c159e3b,0.060302198785381095,0.0
34e1f8b2ca74d348,0.3853790639081549,0.0
ebe4a14b97e52bfd,0.9991095027962833,1.0
42a089aeb363fcf9,0.9989109482779517,1.0
3d7dec543c7fffd3,0.05870998978594735,0.0
263d8aad4bed46f6,0.02200246702653059,0.0
b85f16d451485df9,0.15868164613590152,1.0
3f86e9f0dc9e5984,0.10548991493705621,0.0
8968da857d6b3569,0.925587412100484,1.0
c1928a2e034c70fe,0.035086295962820334,1.0
34fd0ed9c3a3eb95,0.7886071799291576,1.0
f7641afed3603e58,0.055467830567697995,0.0
65376870d9212678,0.4139515471534143,0.0
c7e3d2acc59ab456,0.4651061829773103,0.0
c813b6d44a0ae14b,0.026567009070349805,0.0
d063a6e940e13d30,0.29444700677886165,0.0
e6bad776ebb87000,0.05508176534393776,0.0
857c14620083b8d0,0.23482267917597088,1.0
7da8d10d1ab01a07,0.06091516469860658,0.0
0af0ff623abdc4db,0.10403301694430439,0.0
440a0df1533c3139,0.15408701884861153,0.0
ef8b751fad243349,0.5018353002389783,1.0
c0d382fee435488d,0.4646888836916775,1.0
fbc1a59a59b0b700,0.0864495445738754,0.0
09922f95cf5723a9,0.062185676796183004,0.0
42ffdeaaefb8e3e6,0.021412579194197544,0.0
e9596e77ec9da767,0.03033356971323921,0.0
83361fe7fc778649,0.2694193441294904,0.0
7a62ca59031fd685,0.2805292107351192,0.0
aea7d36fc8cefbe1,0.19800549123446134,0.0
819191ac749fe8d4,0.11915907351089136,0.0
837224b66074f825,0.7457628150451601,0.0
377121768ea54853,0.08012634101585779,0.0
4b81744d250898a3,0.055266430904145694,0.0
079901e302276538,0.07341677676514895,0.0
9f235297b05db194,0.03177481712035821,0.0
b1a0b6e4c3db3ff2,0.19563207306468836,0.0
fb59de0d27057c81,0.24025687175608254,0.0
2be6474885d9411e,0.1525103405241256,1.0
23ab79c95bae591e,0.11399464497529246,1.0
5e7a4ab7160e2ae8,0.3795211193405076,1.0
66777e9b05d9178b,0.022511912030180173,0.0
273540947856f943,0.08666814856855788,0.0
af665e6efb6ea4ab,0.07100881694211929,0.0
33aedde286acff25,0.5654372403322917,1.0
40cb0c92b513baea,0.049518494688734774,0.0
0abfcbd3646b8ff9,0.03100011331832595,0.0
bf2461e6b66e434a,0.0917199609456034,0.0
2d3c8b379e1908a1,0.7525120210568306,1.0
be315c32efe20268,0.3884374898826986,1.0
00da73443b126106,0.18829220911899228,0.0
4870ded550603d40,0.052258664494027954,0.0
6fce966589d111f8,0.09525699647412456,0.0
4204c79f35b30aa2,0.7660555478027538,1.0
052d8049d3db2573,0.1149007868651219,0.0
929457ccb30c6f9c,0.9666306648656986,1.0
e23edeb0b0a19369,0.17212909744250005,0.0
e2fdc2c6a1a230c6,0.20500315259923138,0.0
1b0fb6767c178898,0.1387026556454002,0.0
2d75afdfdd746379,0.06430490110758066,0.0
0f75834b9aa41ef8,0.2064677251157265,1.0
136a4180c57185ba,0.24016919603786113,0.0
43b708eb11df4422,0.05367028544313435,0.0
832d8a42c4ef6333,0.19648603128870612,1.0
eec26c97131575db,0.21195757928362402,0.0
87b9aba1f3e58bdc,0.1646783728890299,0.0
110f7f7b43a6d166,0.18155008933390304,0.0
bf7b47a578caec86,0.9218175560211267,1.0
6fdb13b4dc8fcd4c,0.1224654719662043,0.0
74b53dbf9943eb72,0.14238126500070328,0.0
eff1ba247e7ee3c7,0.336557512933607,0.0
f1138c1a49eb9535,0.9689308431291928,1.0
516a22bff1148ac6,0.9883875794292579,1.0
1f8c8fb8613a5279,0.9082721324180068,1.0
0e10afcc21475c35,0.029834846702537332,0.0
495021438a1c1ee6,0.2896402338247268,1.0
bdbd2ca000908320,0.2530929914075105,0.0
aad6431c3dd033e7,0.42435051743593266,0.0
57e30bce8fe005ff,0.15367169343399484,0.0
9cc39fd6fb70024b,0.15790835852895957,0.0
5ccd9a9547faa239,0.23435276532001592,0.0
e7f19498ab91ea8d,0.0844777660139071,0.0
e1856f30f9ff7346,0.32538144518310336,0.0
0720799678b5c9f9,0.3663167807958004,0.0
36d5dfb9dfebafbc,0.7003162290919369,1.0
eb57bd6ec5c9047d,0.05144007625968117,0.0
56be9835b418bd79,0.013393423577829734,0.0
b7b3bb2baa9742e5,0.047538547499535476,0.0
f39539ec11cf8b10,0.32823549098437277,1.0
7ef3f75f6421f1d6,0.03495820779505723,0.0
7c447f3f152684ce,0.9141465196207753,1.0
b9094c3c356000dc,0.056181754462206954,0.0
9ac50dc95ae351f8,0.9992441753141372,1.0
