user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_prob_blend,pred_rank_blend
5a7b78849c87c798,1,0.08771647242170172,0.09394538402557373,0.08557908076466163,0.08908031240397903,0.25727209956978203
7c02e50d8f1aa830,0,0.07307776936992098,0.09218381345272064,0.10083650322651,0.08869936201638388,0.2538462900341696
7c7b9a896d104191,0,0.18253667148446334,0.19768311083316803,0.18180896887718223,0.18734291706493789,0.4997757437341029
a0fb83149990709e,0,0.152970842074145,0.17550377547740936,0.1522290205552292,0.16023454603559453,0.44790172854369165
bd37c19aa4243612,0,0.04562113191218871,0.049058541655540466,0.04709776992774492,0.0472591478318247,0.09630331250110653
aa74f6c52b90a65d,1,0.2696057507509668,0.25307926535606384,0.25395015775212626,0.2588783912863856,0.6006113933986037
47129743a093284b,0,0.11879170824332598,0.1385214477777481,0.1291884254002165,0.12883386047376352,0.37536662948733834
c97327b50748f297,0,0.2530347070196913,0.2890879213809967,0.2501683460134369,0.26409699147137494,0.6062768148528467
c54aadc67b20ed09,0,0.07180062408253413,0.0780184268951416,0.07209673116175092,0.07397192737980889,0.20279258065848718
f100f0283e456b3f,0,0.5763463545913343,0.5224488377571106,0.48417565404589596,0.5276569487981136,0.8084408878187537
8d02b5e237a43219,0,0.07743302641128523,0.06621988117694855,0.06695239395047033,0.07020176717956804,0.18870574627173956
7588a704eab2be2d,1,0.32863485319592484,0.428815633058548,0.345313034217804,0.36758784015742557,0.7056193899049271
55c92dca20f606ac,0,0.10013650426637011,0.07993368804454803,0.10506487718884026,0.09504502316658614,0.2766466606471563
eee405d38cae332a,0,0.19900551232611058,0.2740749418735504,0.23245789976136116,0.2351794513203407,0.5684984862702052
186fb287c87e17e7,0,0.04969145883999866,0.03564891964197159,0.02468669473383292,0.03667569107193439,0.05970528005476574
080d1fa9983bd0b2,1,0.6167326169507915,0.49507778882980347,0.47956391193101444,0.5304581059038699,0.807024532455193
2a26613a22c122ef,1,0.8564413977994324,0.8670886754989624,0.8186451405341593,0.8473917379441845,0.8970280143287951
5a380f652a08d3c5,0,0.16923395516395304,0.166246697306633,0.22874724593630594,0.18807596613563063,0.49767186587114703
5d6eaaa877ebc08f,0,0.11094368690611899,0.1086464524269104,0.13952660975119238,0.11970558302807392,0.35010534143016486
f68c61dc4d1148cb,1,0.3580217324188697,0.5159357786178589,0.43277302597829337,0.435576845671674,0.7542210340574451
d943b1b54a466fda,1,0.891785276625915,0.926813542842865,0.9117834642140317,0.9101274278942707,0.9130298791966904
ade830346c314a1e,0,0.16528825715171389,0.20245181024074554,0.20417432186095666,0.1906381297511387,0.504024809824785
73bcf54dd5424f1b,0,0.08020558653572346,0.058560747653245926,0.06069822122031028,0.06648818513642656,0.17404646825888617
48fb7318e482cc6a,0,0.16227307645698671,0.15974612534046173,0.1540500940535879,0.1586897652836788,0.4456267077409722
c96b0d83b03008d9,0,0.019826045938816695,0.017808550968766212,0.014289592606025144,0.017308063171202683,0.007341441967789718
f4de717b2d11199e,1,0.5442814724485822,0.565395176410675,0.5810656212587478,0.5635807567060017,0.8247083193173168
bbb54a3e582ffe9f,0,0.14866490313264444,0.143528550863266,0.19127428894293408,0.16115591431294818,0.44819680257776673
1af5af68e49c83ae,1,0.8871766736938,0.8876314163208008,0.8517655068193083,0.8755245322779697,0.9038737319193385
0e0e656661fca1ae,0,0.08272769499012661,0.07403063029050827,0.07888418532973127,0.07854750353678872,0.22024325903369157
360ddba1177da619,1,0.8362273718142823,0.7989601492881775,0.8644383709706853,0.8332086306910483,0.8939120325289616
c6133577bce6b036,0,0.2653860290885838,0.21854168176651,0.19371067809768153,0.22587946298425843,0.5557070268930474
6d476278738aba56,0,0.07589264650893834,0.06965803354978561,0.06562097707681677,0.07039055237851358,0.18946113579897195
10e72fc530689963,0,0.696123056128559,0.7171100974082947,0.6741787730484619,0.6958039755284385,0.863472195173769
6c51ceb3d05d746f,0,0.02519239171747265,0.018607323989272118,0.023765035870903995,0.02252158385921625,0.015160903870781178
c54ca708d3ef8c51,0,0.12733799643599655,0.11764813959598541,0.11596095291178309,0.12031569631458834,0.3533039439595394
a7dd8b73833e906d,0,0.1365978633644367,0.1172778531908989,0.15811491262149877,0.13733020972561147,0.39577985116465725
01e99860a3c4d3c8,1,0.9995405147592936,0.9994202852249146,0.9993574602865005,0.9994394200902361,0.9963912445632609
75d30bbdfce9afea,0,0.15939522511004092,0.15697833895683289,0.16392599115575804,0.16009985174087726,0.4486777732533092
9e6286ea8bde2fda,0,0.3310832786891427,0.3610369861125946,0.3926761173885788,0.3615987940634387,0.7023971814528265
8569dc5cca5311d7,1,0.09278055490827486,0.06808461248874664,0.0853336999963117,0.08206628913111107,0.23244161960235823
0babedfea6f99d03,0,0.5576019292275445,0.5362460613250732,0.5758233948967637,0.5565571284831271,0.8219287219163287
78000c50d2f0ed11,0,0.21390679812322988,0.20799590647220612,0.23038035385076522,0.21742768614873373,0.5471852887889571
a6bcb9dc169abf56,0,0.09928659628792988,0.1304541379213333,0.136702752138923,0.12214782878272873,0.3557884673264522
a26670b532df4085,1,0.9983406426149225,0.998618483543396,0.9986548084715373,0.9985379782099519,0.9678251273244456
7451e9b433b22558,0,0.06589646668371581,0.08276306837797165,0.08177131120193643,0.07681028208787462,0.2124798611971744
5321b648bf3ecfd6,0,0.6825363461802777,0.7098402380943298,0.6687442873114396,0.6870402905286824,0.8614804454437618
005a485ce0b8208a,1,0.293137989327253,0.27508172392845154,0.28376046878663536,0.2839933940141133,0.6290329243607221
245845ef35804d71,0,0.16195641985099582,0.1391143500804901,0.11700430374705428,0.13935835789284676,0.3992676262474255
18d5e0039357d2c7,1,0.08678334864059163,0.10958179086446762,0.09457630978304218,0.0969804830960338,0.28212913620027263
00e160872c673474,0,0.024191362961388716,0.024819225072860718,0.024475603430176067,0.0244953971548085,0.019365708856352058
f605765291bbfad2,1,0.7016407598633494,0.6884770393371582,0.6085122238103886,0.6662100076702987,0.8557825658457707
4f0f6bfc7815748a,0,0.21202574258413362,0.2255268692970276,0.22959096800237858,0.22238119329451325,0.554311326711872
d3d54d76101a3030,0,0.03002027899472018,0.022875526919960976,0.01997291017078723,0.02428957202848946,0.01990569433870958
a5069040bd825eca,1,0.886575763276009,0.9261780977249146,0.9072917555244548,0.9066818721751261,0.9120384304421979
a1aa2629a9cae924,0,0.6135747217043668,0.5824834704399109,0.7360307169157154,0.644029636353331,0.848547350530248
99d5fdd047b86674,0,0.09237923798642012,0.12736327946186066,0.08119086367205264,0.10031112704011114,0.28983646997031554
990338dee902d6fc,0,0.07411712877063345,0.0899113342165947,0.1002141852802274,0.0880808827558185,0.25193125955302187
f48faf7030dc491f,0,0.3258796433696106,0.28270405530929565,0.3280306059670892,0.31220476821533183,0.6576374012239671
7023823deee7bac4,0,0.5517941956031478,0.5609391927719116,0.5332155523244335,0.548649646899831,0.8190635530454591
5235f2dd969c132f,1,0.9993036283656302,0.9996503591537476,0.9992845865628314,0.999412858027403,0.9939008197156666
64e5ab1ec821017f,0,0.05262136658497655,0.04557432606816292,0.049790329565406216,0.049328674072848556,0.10477783875974482
902882995c77bc62,1,0.9041362230390942,0.8943873047828674,0.872353499331407,0.8902923423844561,0.907691989920271
8f36ea2d0ec00509,0,0.13480232308142473,0.0942411795258522,0.11639222233572102,0.11514524164766599,0.33669717732179
fd370a0f376d4c16,0,0.37795341881365385,0.40771496295928955,0.38701807433552177,0.39089548536948837,0.7264634196719957
4c934dabe5968282,0,0.0330929709016255,0.024115992709994316,0.02883399813256637,0.028680987248062062,0.030419182172807157
aa6cbdf02bf9e38f,0,0.1405724501987497,0.20840589702129364,0.21728884659159914,0.18875573127054748,0.49565651021841384
0a340005c5dc7d0e,0,0.20029867705989082,0.2644345462322235,0.2479012817408145,0.23754483501097626,0.5723610053762489
2e6caedb4bd8b380,0,0.20766749447580418,0.09774283319711685,0.1398623094375722,0.14842421237016443,0.40820246799922105
2a14b66b51f52012,1,0.800810579312275,0.7695433497428894,0.7426057422815423,0.7709865571122355,0.8803740358455937
2f16372e4bd8bf95,0,0.07475494266534861,0.0945335254073143,0.07500383325028191,0.08143076710764828,0.22891253415481946
fa76c5adfc2aa81a,0,0.07853302139745874,0.06050137057900429,0.06706221513681317,0.06869886903775874,0.18279246262887358
4048f31b67bce1d3,0,0.3117533969047704,0.3189376890659332,0.3275788840554096,0.3194233233420377,0.6652444098224245
9c1bd49a0f2a56cd,0,0.1919704313212155,0.19029559195041656,0.23152987559331664,0.2045986329549829,0.5272353333451364
bebb590b047c1e5c,0,0.31717281739048275,0.36379411816596985,0.3055704742018024,0.32884580325275165,0.6728455169402002
37c5a1879b1132f8,0,0.2509738065526717,0.22569768130779266,0.2652202299383203,0.24729723926626157,0.586489150127767
52750aa387d4ebcf,0,0.2926319119436086,0.2525043487548828,0.2171026534887643,0.25407963806241857,0.592414236731996
25ccf6fa115d58ae,0,0.15207928391002415,0.1710960417985916,0.11969357284886481,0.14762296618582685,0.41728779750839484
4045e0e64f5061cc,0,0.03721427619235731,0.03406905382871628,0.03404971317375102,0.035111014398274874,0.04992947730585604
2babbebd9c360913,0,0.27841545814110635,0.3253541886806488,0.299973854499245,0.30124783377366676,0.6465160608796747
46a3ce44bad493c5,0,0.13371903337977956,0.11858271807432175,0.11263312467580419,0.1216449587099685,0.3563402557701727
f317ce7b3da28c4f,1,0.9990932110690832,0.9994150400161743,0.9992978210968285,0.9992686907273621,0.9896310984425992
31537ecff5612d10,0,0.060870723694037815,0.06287852674722672,0.061430583270170876,0.06172661123714513,0.154955178254224
21223e84f2f8e243,0,0.33202597075300977,0.3536216914653778,0.31018575637440676,0.3319444728642648,0.6764513216365987
deeeaf4fdb4f7e57,0,0.2714500878603537,0.2292528599500656,0.2095076256533131,0.2367368578212441,0.5711039899910887
d0bfbbcafc74e3b1,0,0.11841940422792173,0.1496616154909134,0.15640899223262136,0.14149667065048552,0.4050894369397282
8fa697f634f0d23e,1,0.9809803173114126,0.9859457612037659,0.9861306209877075,0.9843522331676287,0.9440038005535589
a1497d0f838d6236,0,0.0875688090601738,0.09480863064527512,0.06903824498669814,0.08380522823071568,0.23775590295605165
386509b68c589ed0,0,0.18998629086017965,0.19094210863113403,0.21650998072253022,0.19914612673794796,0.5194866892103228
2f55c77e9425d8c7,0,0.13215507408935678,0.08659937977790833,0.07242353421603552,0.09705932936110022,0.277469917202226
6b1ceae1fdeabcd1,1,0.13689545965222685,0.12049411982297897,0.14155616930053463,0.13298191625858014,0.38627846726743736
28c9fb4ebb89b3c8,0,0.061944843283311256,0.054028164595365524,0.0754190725667653,0.0637973601484807,0.16236743799019174
c0fc7ed41240ae03,0,0.04524948561930546,0.038879621773958206,0.059515307741864254,0.04788147171170931,0.09868455995609299
40738b8102315ba0,0,0.06594153115902923,0.07009045779705048,0.06887008784925294,0.06830069226844422,0.18119316136418628
c1176dc987d0e944,1,0.23333565337204643,0.299848735332489,0.35533878808352487,0.29617439226268677,0.638248086444889
79ecebe32ec995af,0,0.2736389370216842,0.30328282713890076,0.2705907537138295,0.2825041726248048,0.6269703568625368
94341fe3892eb567,0,0.24535682708769066,0.28167635202407837,0.23375672346439863,0.2535966341920559,0.5934351928898961
4e52b3267e6b15a1,0,0.06285544044624447,0.068216972053051,0.08855145873093141,0.07320795707674228,0.19828384941781896
483a3479f7bae516,0,0.03660721895387748,0.03572569787502289,0.04923683458453335,0.04052325047114457,0.07002992050705521
bfc29aac651bc37a,1,0.5467622888068725,0.5719823241233826,0.570608601356234,0.5631177380954964,0.8246581567315238
df480975a2b3c883,0,0.05744597447554611,0.057192493230104446,0.04697359290829681,0.05387068687131579,0.12373929618941393
c9ed6d1fc7321b4d,0,0.15966747485148824,0.144833505153656,0.14536836574772596,0.14995644858429005,0.42657967884142134
2612d3651f691b8a,0,0.08279004274126006,0.10045880824327469,0.07813689011133965,0.08712858036529147,0.24916346511339693
8698d3cf61c43fe4,1,0.4192807680270084,0.40841224789619446,0.6206530209178992,0.4827820122803674,0.7770538628141801
c63fbbfa453812f0,0,0.22987157156789723,0.20408184826374054,0.2354274610118335,0.22312696028115708,0.5549899969902449
c7f7f6966491a070,0,0.12948973392055252,0.12304657697677612,0.14353971438715382,0.13202534176149416,0.38390902277381395
9001180ce87e848f,0,0.4028981442370427,0.38370802998542786,0.3809877900129829,0.38919798807848444,0.7254306605527328
10e1d923dd544757,0,0.37360379754081313,0.3654845654964447,0.377322287671294,0.3721368835695173,0.7117716835153941
a5f8a04fce5425f6,1,0.5148385693353745,0.4690377116203308,0.47767804330442576,0.48718477475337707,0.7894027111402252
d6bf29f5a2307d02,1,0.4821521868846279,0.5332783460617065,0.5442693462218506,0.5198999597227284,0.8059268570484335
891b573d58683844,0,0.11462309293565504,0.12731117010116577,0.11440776025492977,0.11878067443058353,0.3484971879444552
4e5e924a5634bf02,0,0.12872114378908217,0.12968307733535767,0.08675768859748063,0.11505396990730682,0.33422445691624025
73706162709efd86,0,0.024744112567090144,0.020952606573700905,0.02302302750315829,0.02290658221464978,0.01571859379518321
33893ea43566d088,0,0.11327286015121088,0.153453066945076,0.12688083264429198,0.1312022532468596,0.3792232471127006
9bd409c8db0e96ab,0,0.18751158242708704,0.17795860767364502,0.12732556675213952,0.16426525228429054,0.45165507025712753
8c3bb20f9ea46570,0,0.12133641070571867,0.1220317929983139,0.12761106158664004,0.12365975509689087,0.362262391634061
54d20d22401085ce,0,0.1938362624965652,0.16146951913833618,0.07302052907286206,0.1427754369025878,0.386846484783032
f82a6764aa444e9e,1,0.4976911545171704,0.46860286593437195,0.41395541536556724,0.4600831452723699,0.7732975703604034
5de2ba74cdf572ca,0,0.24128092645452162,0.20778027176856995,0.2686193097886868,0.2392268360039261,0.5752999427556373
4c32e7df71865c73,1,0.36816092271963125,0.3612610697746277,0.29100139373258466,0.34014112874228114,0.6823409993567386
b7d470060f432a3b,0,0.11488321736876331,0.13248805701732635,0.1014865787908025,0.11628595105896405,0.34004626760854295
acdfc48d227486e7,0,0.23965721548486343,0.2792210280895233,0.3211610898495318,0.28001311114130617,0.623205212187738
3bc9be489543b499,0,0.15571236887652726,0.170601949095726,0.17741677360436486,0.16791036385887273,0.46377081009625315
5ca8a3755e9954a6,0,0.1687132542872563,0.1881815493106842,0.24206763545438217,0.19965414635077425,0.5165241459082084
3bb62309da91f8c0,0,0.3349967486544819,0.35050100088119507,0.30501122100445366,0.33016965684671024,0.6745333404151101
6c010b854ea9f968,0,0.054607452760213,0.07531516253948212,0.06815278708844555,0.06602513412938023,0.17067377204940717
89cad7f82143b610,1,0.16296713959225892,0.22896511852741241,0.2091082566906234,0.20034683827009825,0.5177103435251905
758a7a316b5a7e7e,0,0.08057508318418136,0.08384693413972855,0.09344452703071658,0.0859555147848755,0.2458763403737998
f215b2db70b9f40a,0,0.2093915873794695,0.18937301635742188,0.17036070720701943,0.1897084369813036,0.502729434815195
38ac1fbd46b81041,0,0.13626699080840346,0.23796865344047546,0.1728663103221534,0.1823673181903441,0.4810798529351014
1d55a954bb8fb8c1,0,0.03947947949565529,0.03360706940293312,0.05837081126601101,0.04381912005486647,0.08304268540976932
7942b76b02993752,1,0.24538969360685128,0.23280110955238342,0.2796596967276971,0.25261683329564394,0.5928420940814051
5e2949a2048794b2,1,0.46781353718734753,0.422290563583374,0.4032597956703647,0.43112129881369543,0.7552685468784118
47d44566e6a69e56,0,0.14324473259287696,0.11441731452941895,0.1808876337373553,0.14618322695321706,0.41327774138531354
92b980af7cc86018,0,0.030782478082624822,0.022806987166404724,0.027217869843455984,0.026935778364161844,0.025494396544092912
8531a6166319a6e3,0,0.07386169135459152,0.0743984505534172,0.06521737220407157,0.07115917137069344,0.19203123063576652
e3efe6c12b9eab4b,0,0.3788784517683638,0.3600895404815674,0.37031384722740107,0.36976061315911074,0.7097710815643644
7da1eb066601bcb9,1,0.43854319562469213,0.5366583466529846,0.49887839654689786,0.49135997960819155,0.790650874304363
5705b4fad17b64ba,1,0.8773086315470667,0.9239428043365479,0.8896015462030117,0.8969509940288755,0.9094948922684702
2feefe17c9193ac7,1,0.9751338934811479,0.9917209148406982,0.9914049103541515,0.9860865728919991,0.9458952251119807
34f4b33fce38041c,0,0.14068653009683674,0.16003943979740143,0.14292942800447672,0.14788513263290495,0.42153391285873626
ec77d7bbd814a534,0,0.05519063827858559,0.05480746179819107,0.05927212305822438,0.05642340771166701,0.13331739933549328
6d0b2ca2b0d7625c,1,0.9932667159474721,0.9954138994216919,0.9823164809666747,0.9903323654452795,0.9491115320833998
ec584405a41f3264,0,0.0903180909078779,0.10421528667211533,0.15072608626551606,0.11508648794850311,0.33242450530838186
f4a9273db85bdb97,0,0.3218607301428122,0.3488388955593109,0.34192562619130396,0.3375417506311424,0.6818511764601739
090c58b0ba45954b,0,0.12474804604955934,0.1302400827407837,0.12894127318539858,0.12797646732524723,0.3737850326646956
53477fae783f0578,1,0.800223547561868,0.7374665141105652,0.7759836777687106,0.7712245798137145,0.8804743610171792
dacda901d599d407,0,0.10521341598038329,0.09329959005117416,0.1331959873039292,0.11056966444516221,0.3234424517111343
c5a862a7d077712e,0,0.04073367822336005,0.034242141991853714,0.04404646284969381,0.03967409435496919,0.06676640169018407
75241de0a9978fb7,0,0.026851092304254223,0.025889797136187553,0.024694602582361235,0.025811830674267674,0.022407922147666848
3d8ea2705100ab9b,0,0.45216348804904277,0.44799500703811646,0.39560442774747956,0.4319209742782129,0.7557554190346357
c2a1044476195cef,0,0.06883368320254293,0.0636003389954567,0.06395534914392846,0.06546312378064269,0.1703137817278355
faa8fae817ec1de9,1,0.997684002171323,0.9966981410980225,0.9982536209095859,0.9975452547263105,0.9605928627492638
42047868880d09d9,0,0.048107042414882825,0.040073130279779434,0.04033622304484776,0.04283879857983667,0.07925688555258514
dffe05800ac39ec1,1,0.1519327323377925,0.1825312077999115,0.16812261020769667,0.16752885011513355,0.46241937102018893
1969f4f339e4bfa1,0,0.14398964730155028,0.13370199501514435,0.18990109041430275,0.1558642442436658,0.43605450607557444
e79983df377bf4ca,0,0.1147163886411984,0.13162417709827423,0.11868055138219302,0.12167370570722187,0.3562458320792687
33abc9c334dc5570,0,0.1314087404447151,0.13002529740333557,0.09812900857100146,0.11985434880635071,0.3492879863557767
ba523412a8f42789,1,0.6044211367379717,0.611636221408844,0.5876622416621538,0.6012398666029898,0.8378214093916164
3f3e68dc9d07c28c,1,0.4494238602456114,0.40302804112434387,0.4024055108720616,0.4182858040806723,0.7465314047294466
3b1d942d3e76dbfa,0,0.08188987781572474,0.09365008771419525,0.09498796410656088,0.09017597654549363,0.2603703769275711
786ba54e5fd690af,0,0.05440447704200894,0.06611379981040955,0.06447646575739445,0.06166491420327097,0.15413487243949506
f1122f7b09e57f5a,1,0.9993904106891679,0.9991937279701233,0.9991560608703832,0.9992467331765581,0.9886603048704922
e15c847543ce259a,1,0.9924606898662889,0.9932277798652649,0.9921119746343777,0.9926001481219772,0.950032163069714
1befe2c0011b2e33,0,0.1538261075244822,0.09855149686336517,0.14628881657569612,0.13288880698784786,0.38149236643473844
5994b7f0bc4d9051,0,0.11878959751741654,0.13391992449760437,0.14586195411009112,0.13285715870837067,0.3853076736953302
45fa8212eb6f45f0,0,0.16379151970887515,0.13369303941726685,0.10076128031346597,0.132748613146536,0.3798163459211916
827ef215cebb8669,0,0.06902320386256197,0.06225985661149025,0.07155692014304069,0.06761332687236431,0.17859650986432496
00d0677c99dc4d11,1,0.03708732528691118,0.02514086663722992,0.033330380782594725,0.03185285756891194,0.04003859568365703
490d40e65c3e1707,0,0.12036824257993314,0.11868013441562653,0.12589913296550923,0.12164916998702296,0.35695105902070834
87090b606047ee93,0,0.2024643808541629,0.20197045803070068,0.16384347381326375,0.1894261042327091,0.5014045524021977
074ffd41fe0cd883,1,0.9961180549781616,0.9948819875717163,0.9938621509978085,0.9949540645158955,0.9532219133780666
83bac81c8b5b94e6,0,0.1767998385652505,0.1977197527885437,0.14486791573974717,0.17312916903118047,0.47093520764359775
fdf30e9b09ca9858,0,0.8945277715219175,0.927006721496582,0.8964558738221496,0.9059967889468831,0.9119558097126569
d3b16582ff193b31,1,0.4447190712069109,0.49949875473976135,0.4143791856464309,0.4528656705310344,0.7687416272742831
3ee3481847c0f2ff,0,0.33093220262299944,0.3317696452140808,0.3184024414377904,0.32703476309162355,0.6725209355027176
586439c45eae5047,0,0.061991691555156936,0.09072637557983398,0.066610108309418,0.07310939181480297,0.19683208517016917
ed0ef691bb70326f,0,0.15299878071468584,0.1394750326871872,0.1589777607493951,0.15048385805042272,0.42761538870102506
656893cb0a5fd60c,0,0.3767870624423447,0.3823802173137665,0.4204564316062822,0.39320790378746445,0.7282633712798541
be7a6aeee8a4780c,0,0.05451244458112269,0.0700438842177391,0.07095099189378289,0.06516910689754823,0.16782040613990049
43a372a3082dee75,0,0.07102500717611772,0.0903346985578537,0.10139790970655918,0.08758587181351019,0.2496709924520062
7cdf27036a9f5106,0,0.14752581775155052,0.14972613751888275,0.17774526817293973,0.15833240781445765,0.443776593547321
4fa3c6941bdd50d7,0,0.04022789573183361,0.03290877491235733,0.03769887543296557,0.03694518202571884,0.05676339193503651
585010c6f86d7c18,0,0.307101975694193,0.30948972702026367,0.3242639609125131,0.3136185545423233,0.6597678357499897
5ae01c1c8e4fd934,0,0.12608704222306613,0.10940077155828476,0.12553017688139909,0.12033933022091665,0.3529351014169455
d561fda3991e374b,0,0.1997153418361587,0.22191323339939117,0.17077766805374042,0.19746874776309675,0.5145087902554751
cee01e8df19042fa,0,0.305224447036278,0.3083615005016327,0.27678719757360976,0.2967910483705068,0.6422197829435405
7d16725831337bee,1,0.21277428730816608,0.19478747248649597,0.24876970273266572,0.21877715417577592,0.5476160968787068
b3354ab395246aa5,1,0.48127063295388955,0.4649052023887634,0.49590698040826164,0.48069427191697156,0.7862306652739172
bc63a43714ca188d,0,0.0818240405515026,0.07804417610168457,0.08009009534632143,0.0799861039998362,0.22566376903965205
cba55d96b588a251,0,0.05838440273885146,0.047329243272542953,0.07071239430253227,0.05880868010464222,0.14241453180603014
8412134eff72c164,1,0.6003281276773622,0.6731365919113159,0.6353736900227803,0.6362794698704861,0.8480545768933424
5e8c0c2e40708156,1,0.22062098695663626,0.2204931229352951,0.250429350776833,0.2305144868895881,0.5650785782152742
50dcc35370ae79a3,0,0.04092559568639217,0.03401697799563408,0.041274217522443174,0.03873893040148981,0.06323731624264528
25602a9a3d0fc13c,0,0.25868331523428406,0.29513996839523315,0.28260290367722607,0.27880872910224774,0.6231698033036489
47fbfffb0d21c5f2,0,0.05623367547498136,0.058302730321884155,0.056798980119881076,0.05711179530558219,0.1364805929807789
2976302aef5b3fd8,0,0.3453471351307288,0.3454713523387909,0.3214526235182261,0.33742370366258195,0.6819485508914186
0b889a058caed023,0,0.13940641253707517,0.20403730869293213,0.14203762782199597,0.16182711635066777,0.44588637289095834
4760437b8925350a,0,0.28524722734659413,0.2703772485256195,0.26025576923961224,0.271960081703942,0.6156070558103027
b358f46382e865b5,1,0.20946340328899637,0.2813411355018616,0.2584993627942858,0.2497679671950479,0.5878464906845128
01bae62a0817472f,0,0.8975815678493572,0.8836212754249573,0.8660877526282887,0.882430198634201,0.9055940135379966
b3464b7ca320e565,0,0.38861897624056274,0.4269513189792633,0.3840135470658479,0.3998612807618913,0.7331734032068646
d27e1fe51fd010cc,1,0.9735456518151014,0.992813766002655,0.9867098361670249,0.9843564179949271,0.9448270571086285
ecde0f222f47b37e,0,0.3560124669678612,0.38136088848114014,0.33229908814184295,0.3565574811969481,0.6981687705445297
c4bb4dfa84aab259,0,0.4484963613871778,0.3856227993965149,0.3912952725175652,0.4084714777670859,0.7391250464741604
f5e70c32e1623057,0,0.5878134775577052,0.6060847640037537,0.5462196942858311,0.5800393119490966,0.8305183270482565
149e1eabe30abe91,1,0.6890716088137382,0.6654907464981079,0.6681401742984121,0.6742341765367529,0.8583231532791578
32fd367116b7be08,0,0.08713495702064082,0.08098626136779785,0.07834257523844536,0.08215459787562801,0.23348028020230274
9514807a7c5edff7,0,0.5445744889391834,0.5418184399604797,0.56784986005611,0.5514142629852578,0.8200874599436997
6a6066d65774f0a3,0,0.0432899748538825,0.03625716641545296,0.03984862451687985,0.0397985885954051,0.06726507680777107
271e53dd38ae5a62,0,0.3048614790659135,0.2267194241285324,0.252890998900283,0.2614906340315763,0.601700216584341
15513f5c1abfd65d,1,0.5470488868469964,0.5714804530143738,0.520126659538957,0.5462186664667757,0.8178035869199581
d062387c10e5c998,0,0.3104201245976062,0.25265538692474365,0.2704583182122218,0.2778446099115239,0.6213787039168127
33e94b241a40caea,0,0.1863054491318381,0.21032974123954773,0.2081933843206604,0.20160952489734874,0.523001020956158
1b799214ce7cd946,1,0.9992762208402303,0.9994101524353027,0.9992164008944059,0.9993009247233129,0.9911522050882566
59831cbbf60a8f04,0,0.10424221407049432,0.1443365514278412,0.13699330829769638,0.1285240245986773,0.37252506653919465
c57c8d3ce14e8388,1,0.173099945821368,0.21917766332626343,0.19232842013032153,0.1948686764259843,0.5110003599903216
50cfbf7005a64e98,1,0.5326807327882195,0.5279229283332825,0.5185247071260416,0.5263761227491811,0.8095002036010834
7235b9900e3fde4c,1,0.5239777131096314,0.6404486298561096,0.5520456320757781,0.5721573250138396,0.8263872905712043
dc4ac912b8b59f1f,0,0.10584024746471382,0.08753225952386856,0.09196832232332684,0.09511360977063642,0.2773135279641662
6a75632b46691a61,0,0.07392350204974742,0.07298155874013901,0.07610076532186887,0.0743352753705851,0.2043948326635153
ba04afae9a0bba27,0,0.1794122205386653,0.1686723232269287,0.21266593628017325,0.18691682668192242,0.49782530436886613
3419a6a848d7f39b,0,0.4288516373876203,0.40034812688827515,0.3996717412671898,0.4096238351810284,0.7407420521808922
6c389c6e3a167e19,0,0.16992899816006157,0.20104458928108215,0.17954137373454154,0.18350498705856175,0.49238118844017964
1345396a0833e72d,1,0.9990733671085232,0.9985805749893188,0.9989020305915923,0.9988519908964782,0.9751429633695095
044f27cb0b15919f,1,0.9464816734863504,0.9451112747192383,0.9589183677346879,0.9501704386467589,0.9270990091413935
8f872a6a6b1dc824,0,0.29136488047693243,0.33841750025749207,0.2097775882038752,0.27985332297943327,0.6177699484800737
f8f74db972cc0f12,0,0.4554381479904026,0.4714932441711426,0.44774106666998664,0.45822415294384394,0.7735159251456191
44837b45a9463982,1,0.1742464499831052,0.1396949291229248,0.16706124335405728,0.16033420748669577,0.4478486152175581
ece693a2f7f19ac5,0,0.12365031219140624,0.15490759909152985,0.16624513359807405,0.14826768162700335,0.42061623261276254
5983f5b05a3669e6,0,0.38630991446113466,0.33475467562675476,0.381909139461173,0.3676579098496875,0.7076908096241347
b6b977a97e199f4f,0,0.48694943647924055,0.5641091465950012,0.4918196881156405,0.5142927570632941,0.8027636634031478
fdd08918d4e12c26,0,0.134939871872938,0.12490533292293549,0.12896899834569983,0.12960473438052444,0.3780813106008298
6b594112760ffb8c,1,0.36963657250758464,0.34363552927970886,0.26992391076081246,0.327732004182702,0.6700246091744418
8a1e685d2e6a6bdb,0,0.18186828792486598,0.15934501588344574,0.18030138453838462,0.1738382294488988,0.4752698452041617
8686fc740a4e7948,0,0.5535677026711223,0.497560054063797,0.48565860493567503,0.5122621205568648,0.8016394313333214
aa30e4e5d82503c0,0,0.28436689642085045,0.37769532203674316,0.3184254499235578,0.3268292227937171,0.66982100809093
5667b3073315ad97,0,0.17887730208972283,0.14112691581249237,0.18857364445318545,0.1695259541184669,0.4653169980348069
f7acbd4d212ee3bb,1,0.24403851187727124,0.2333059310913086,0.26915831266872237,0.24883425187910072,0.5885222102225448
44a54c00c1b1128d,0,0.09506238379555391,0.12318380177021027,0.12040847651884744,0.11288488736153722,0.3305448837113232
