user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_blend
eba0e21aaa597bf8,0,0.35702119691596107,0.3208622634410858,0.27552052346168243,0.31780132793957644
0cb7f95d9af0c460,1,0.2842696214406553,0.32030048966407776,0.42364268044784803,0.3427375971841937
ba4cba6c18110b46,1,0.19939598822676263,0.15421894192695618,0.20793498349667447,0.1871833045501311
606e674b4f3ac28d,1,0.40011351025572633,0.42740893363952637,0.34389079016979807,0.39047107802168357
90cf6eb06c329172,0,0.20588339605889558,0.18835963308811188,0.1793004269207852,0.19118115202259756
f2348ee2594e77a8,0,0.5520787800393067,0.6204840540885925,0.5864207265772451,0.5863278535683815
f28828710cf872a7,0,0.10822299681726487,0.10780615359544754,0.10799020128835161,0.10800645056702135
781f2fa46eb161f6,1,0.49065751352929526,0.45504653453826904,0.3629537048854047,0.436219250984323
ddebbe7b01f3c87b,0,0.16265988191950959,0.24082590639591217,0.16674926153745734,0.1900783499509597
8d7f5e60b2371ccf,1,0.999456203022632,0.9992337226867676,0.998453853397058,0.9990479263688191
605f17da1225ddd0,0,0.4293303512141152,0.4078870415687561,0.48231306643681404,0.43984348640656173
377c90ca3366dbf7,0,0.2421246089093644,0.20619073510169983,0.21706344003625191,0.22179292801577202
321b525b9ea99173,0,0.8522950078946232,0.8492135405540466,0.8101111371295521,0.8372065618594072
44bfbf66851e7484,0,0.4214389229405139,0.4280962646007538,0.37031674027030015,0.4066173092705226
b173e411d9e4a3f0,1,0.10407609605548951,0.09763751924037933,0.12639141462733625,0.10936834330773504
95712e2f9f9d8955,0,0.04368259764151874,0.036065395921468735,0.028123644209254655,0.03595721259074738
72f1cf5a9aa9165b,0,0.10770858215039214,0.10508132725954056,0.06995501055175457,0.09424830665389576
7ddf702f143dc311,1,0.968792175141901,0.9730356931686401,0.9505328653620316,0.9641202445575243
3cff64a985eb2f96,0,0.09259793857165341,0.07646223157644272,0.08500806816583055,0.08468941277130888
7a96e850769b7c00,0,0.4342708153490268,0.44139227271080017,0.41363997895961796,0.42976768900648166
7ddd35d8aac0800a,0,0.08521221780860168,0.0781131163239479,0.10169315492005064,0.08833949635086674
b4181ed43b7206c3,1,0.4616336030904114,0.5274912714958191,0.543217489749986,0.5107807881120722
9b4c929ff9003074,0,0.9365461965572863,0.9654577970504761,0.9626002445604066,0.9548680793893897
cf20c3d39d32f155,1,0.7807713908608269,0.7499769330024719,0.689410742797479,0.7400530222202594
656e463e82cd7bbc,0,0.46885683592513727,0.5820527076721191,0.500453706669807,0.5171210834223544
987d7dd8572d4f50,0,0.4344255860459634,0.47200363874435425,0.5088422380292174,0.47175715427317827
5fd4c8eb007ebb9f,1,0.6479521166768197,0.5860925316810608,0.6194704857023751,0.6178383780200852
3e19c9b0ab8cd78f,1,0.15893137384624123,0.12129880487918854,0.16217173082015446,0.1474673031818614
023eeb0525a11c46,0,0.4864667777054644,0.6112697124481201,0.5544063014751014,0.5507142638762287
56fc442fd025654c,0,0.7392271344228357,0.7123092412948608,0.646902969568991,0.699479781762229
e6e41723f3939464,0,0.5093102974273555,0.5936669111251831,0.5684436978180006,0.557140302123513
c057128be3f8e138,0,0.026317084430934515,0.025528647005558014,0.029077149085530326,0.026974293507340954
169557f8409d83c3,0,0.18592274963682778,0.1507539004087448,0.1570190205186543,0.16456522352140895
1ab1c3ae34cac414,0,0.13191414234835228,0.11318576335906982,0.09145332054702468,0.11218440875148226
669f529224451522,1,0.8470427273237434,0.8325903415679932,0.7422927145150441,0.8073085944689269
5d97a811c8212797,0,0.04425070120707378,0.04867349565029144,0.04467693950519969,0.0458670454541883
0bed0c3755063b80,0,0.4854067205571158,0.5297021269798279,0.5277398298577171,0.5142828924648869
79662f63cc04a9f6,0,0.11622406869233856,0.1285511702299118,0.12742887154161578,0.12406803682128871
5ff2e987415ec82a,0,0.06895355925069784,0.06646652519702911,0.05513688620510682,0.06351899021761126
a5e788207e137a9a,0,0.3587636400410945,0.37187695503234863,0.29381118581582943,0.3414839269630909
94c8714ce2316dd2,0,0.27030878902391964,0.37040913105010986,0.39128990148311515,0.3440026071857149
580fb6135b14aff7,0,0.30692953642703225,0.2913784682750702,0.29237584848411813,0.2968946177287402
99d31301ac51591a,0,0.20642786396400253,0.18235044181346893,0.20655090031410464,0.19844306869719205
b468291ce4524ae3,0,0.06064860399396484,0.04904129356145859,0.054304555433169546,0.05466481766286433
7b9f3ccd3ce8231c,1,0.07861233223624113,0.09407394379377365,0.06665435805691099,0.0797802113623086
8564f985f7bb0ecd,0,0.251237593046734,0.24357274174690247,0.24362887462491428,0.24614640313951694
b6e7d87cf8fcbc93,0,0.37580989431905526,0.48241499066352844,0.3675451596202737,0.40859001486761914
299f4de29cd48623,1,0.6016866106656723,0.48736628890037537,0.6427405476153963,0.5772644823938147
688cee2c50a111eb,1,0.9985194336650403,0.9984787106513977,0.9980046893088053,0.998334277875081
998b55ad04f9fca1,0,0.19719576682228582,0.21129083633422852,0.17660244215388282,0.19502968177013238
efa739423736f126,1,0.7639635750817078,0.7386473417282104,0.6953797793322294,0.7326635653807158
3e0fcc9714345c74,0,0.09248719079900988,0.11347833275794983,0.09290705716292098,0.09962419357329357
2d6f63fc7c06c3f3,0,0.21918239565277428,0.21159856021404266,0.20797576487537958,0.21291890691406554
3b10ad13a38fc517,0,0.08595141791783578,0.1089572012424469,0.12332353249136857,0.10607738388388376
8fe077cd4e35a008,1,0.5612073959894899,0.528504490852356,0.5075907509386944,0.5324342125935134
d96d58df8fc489e7,0,0.14107210915642862,0.16721487045288086,0.18096607704883733,0.16308435221938228
a174e583b473268d,1,0.23831256534635198,0.2858986258506775,0.2512910558855818,0.2585007490275371
c7eb80e12cb0eeec,0,0.13753684772421343,0.2962428331375122,0.17277130568328894,0.20218366218167153
4793087230db5f8e,0,0.38709727897256296,0.3732035160064697,0.4007608751541717,0.3870205567110681
dcbc02079267ddf3,0,0.12330395332782398,0.12164413928985596,0.12551713759791333,0.12348841007186444
a2678c14688c9ce1,0,0.04140235035937567,0.040766216814517975,0.05003067667587988,0.04406641461659117
96e185415eb3bb8f,1,0.997981221533641,0.9979470372200012,0.9964051652850179,0.9974444746795533
63c2a30d2732c3f3,0,0.1914624088222482,0.1985739916563034,0.15304669981630645,0.18102770009828603
29ce88a2abf7de0b,0,0.30150127961315804,0.2839888632297516,0.3217875694138033,0.30242590408557096
783d4355863694cd,1,0.33919135693346797,0.3396115005016327,0.5056740147342155,0.3948256240564387
9d669aed98ffc606,0,0.22958305764231815,0.15967608988285065,0.18404515142320155,0.19110143298279011
ce53fbdbde1fa89a,1,0.5932238670490342,0.5669472217559814,0.5142373590708148,0.5581361492919434
4318a892ab257316,0,0.1934199690277152,0.16913990676403046,0.1874042205178381,0.1833213654365279
43d1a4c89a9cd1e2,1,0.9990624500984427,0.9993919134140015,0.9985724504458063,0.9990089379860835
a1c4c8ec3093970b,1,0.6188860801875211,0.6868284344673157,0.6409278790462718,0.6488807979003696
8e9faf84b9c15b3f,0,0.2082272612155128,0.24212732911109924,0.20905098249928675,0.21980185760863294
0a9c35b3ff4cd3ca,0,0.36163981573227966,0.3961188793182373,0.4471116985901981,0.401623464546905
c8bfe5e95d85d1cc,0,0.05825331539562846,0.04982735216617584,0.0801892325696395,0.06275663337714793
6f6ca74afa0a8b0f,1,0.10043224272105704,0.06697820127010345,0.13226681678480445,0.09989242025865498
e688203373e01057,0,0.5808592399794625,0.656213104724884,0.5313108365193784,0.5894610604079084
a0974039ddb45ac9,0,0.09495776955706267,0.09324996918439865,0.06962173239708738,0.0859431570461829
1bfca14db5004777,0,0.30830514544115956,0.3682636022567749,0.3421987658508382,0.33958917118292425
39cc7bacaee888df,1,0.41531204771122565,0.43250128626823425,0.4258990200055801,0.42457078466168
2c81a1b1dbf4ba3b,1,0.2891586136564913,0.22344617545604706,0.3328825508840229,0.2818291133321871
a828f27f73bc24e9,0,0.28185656984797514,0.2439606934785843,0.20005726579172167,0.24195817637276038
a4a9cd5dd6b39c1f,1,0.0911262098793161,0.09714145213365555,0.1043419259707984,0.09753652932792335
781eb6331e345d5b,0,0.36698027928823734,0.3432421386241913,0.44073618263722164,0.38365286684988337
56b8aec7a804f536,1,0.4166849294687431,0.38349029421806335,0.42598913750090706,0.40872145372923785
659caf3f88753a18,0,0.40301878904529825,0.3906089961528778,0.43014324924825886,0.40792367814881164
192af58f1f3eb97d,0,0.2848854201063774,0.3368561565876007,0.3267980357445513,0.31617987081284316
f54a19a25d84083e,0,0.15506776322170135,0.14919085800647736,0.1444523233803162,0.14957031486949832
e177699e840ce246,1,0.9101801320904951,0.9208305478096008,0.9200075485223904,0.9170060761408289
6eda579016d509cb,1,0.9968268067996073,0.9980973601341248,0.9952875691614594,0.9967372453650638
cd5f5e2a201464d3,0,0.11309302478720526,0.10048557072877884,0.09759394817410895,0.10372418123003102
eaab09071ee85caa,0,0.34697683492846443,0.34842249751091003,0.28596114929379984,0.32712016057772475
8cb5cccb49982b8a,0,0.0702556140248131,0.07220257818698883,0.07003446646891896,0.07083088622690698
0e0d1bb87b8f0440,0,0.01797084352631721,0.019840601831674576,0.024097692122349103,0.02063637916011363
1459e9d73976ed39,1,0.6271882702797802,0.6187753081321716,0.6720057542429954,0.6393231108849824
d2762a4619f34296,1,0.5550172312815508,0.5365283489227295,0.5478075616340077,0.5464510472794293
27f61ad1b2f39cd3,1,0.4136599853336025,0.46050646901130676,0.3801451617325874,0.41810387202583216
9b1b8fb46d89beb7,1,0.9622744444943061,0.9687955379486084,0.9621194617248365,0.9643964813892504
be450558c3df0c19,0,0.18052282967177594,0.1650073528289795,0.1465683813094772,0.16403285460341085
8564df0d6ed3ac76,0,0.5484468088203144,0.5483960509300232,0.5700213783617418,0.5556214127040265
70413f3a487077fd,1,0.4184382640337173,0.4316672682762146,0.414834694296795,0.4216467422022423
46c54883f17ebee9,0,0.07272369348019207,0.08356811106204987,0.07991115741587562,0.07873432065270586
f95ed4b5f0914cca,1,0.9735669209987448,0.9612442255020142,0.9082558774846615,0.9476890079951401
fdf3f7f8a99ea7c0,0,0.121170354568959,0.07636763155460358,0.11103291672403016,0.10285696761586426
9a88317902c0f507,0,0.12397386205320975,0.1231854259967804,0.11784210672986188,0.12166713159328402
8c18b02ec81b948c,0,0.22590436450033288,0.2534244954586029,0.3277846570273507,0.2690378389954288
fa05419d461e4e8b,0,0.2727654559412944,0.2735174000263214,0.308504817648085,0.28492922453856695
f02549f47466dee3,0,0.06789266652730547,0.08327439427375793,0.06090307110833876,0.07069004396980072
ca016980a488ec1c,0,0.05516237218697672,0.04999133571982384,0.061310965039655524,0.05548822431548536
cda00d1b12c4b155,1,0.13401094810134664,0.19101397693157196,0.1923344819017783,0.17245313564489895
ccafaf66f98ae8f3,0,0.29638002525479545,0.3722224533557892,0.40419758079862167,0.3576000198030688
0217ede9a79bc19b,0,0.19735742211040014,0.19987022876739502,0.1935426931024881,0.19692344799342776
fca9fad060f758c1,0,0.06869675710756251,0.06500472873449326,0.06777978355712418,0.06716042313305998
5fa19f5739ba37cd,1,0.9390715830671559,0.9534320831298828,0.929458748414583,0.9406541382038739
66410cd83882e59a,0,0.1651227825370127,0.15953432023525238,0.15835792804890503,0.16100501027372338
1330feb4f3536aea,0,0.20134306314928802,0.2058112919330597,0.12455716576542435,0.17723717361592403
15068f66991ee2bc,0,0.13079993882125895,0.13831834495067596,0.11353500953967864,0.12755109777053786
0dc50a5289507bd5,1,0.05025866738231535,0.02876495011150837,0.025908164282991045,0.03497726059227159
e3eba1c25969eb44,1,0.2402921803345015,0.2600204050540924,0.2448188909564643,0.2483771587816861
9dbc0ba5484eadb0,0,0.08672684444659001,0.10294197499752045,0.10701042392089606,0.09889308112166884
f2b51b766a505b7f,1,0.9989794917670602,0.9994081258773804,0.9988308143277336,0.9990728106573914
acf46a89bac72231,0,0.4465443948677016,0.4961509704589844,0.4454166898919523,0.4627040184062128
f85c0de1336275b2,0,0.05222971874555851,0.04025062546133995,0.044997892745176626,0.04582607898402503
b03dce3c72630508,0,0.03235482337811968,0.030641641467809677,0.04190630471870893,0.03496758985487943
966ade67697c6a63,0,0.08395658909693993,0.1275710016489029,0.10688341991673622,0.10613700355419302
cf9f07e7387c6062,1,0.13118822649293418,0.13713151216506958,0.11942812275782497,0.1292492871386096
0a10f71d3b4951e3,1,0.10231695942600406,0.09869665652513504,0.11864753928608039,0.1065537184124065
fae6d4875fafdbab,0,0.07466880696118357,0.059668947011232376,0.0627053198511968,0.06568102460787091
291f7657e41d475d,0,0.16661491407603635,0.16362740099430084,0.16891604456352094,0.1663861198779527
a46399697eaae33d,0,0.21046473942304422,0.23493795096874237,0.2860426605744079,0.24381511698873148
cfb34598454abf01,0,0.20140600821775656,0.21242274343967438,0.18111757508251716,0.19831544224664935
16447ffeba8ec959,0,0.26940928905136585,0.17615237832069397,0.15839532258076186,0.20131899665094055
ce12cf019ba81659,0,0.08269607897674605,0.10220222920179367,0.07168682918242471,0.08552837912032148
e09ca455b714be95,0,0.14173025348511645,0.070084348320961,0.055832799271927525,0.089215800359335
fdb546175a08b39e,0,0.10188418809016882,0.11889640986919403,0.11347300844653342,0.11141786880196541
bec3f701ea0dab73,0,0.2395130260291576,0.3186185359954834,0.24090169948398793,0.26634442050287627
7a70d862139c2131,0,0.18748455583798138,0.17022082209587097,0.27049569160160386,0.20940035651181876
9016444b6afc4ff1,0,0.03255854652477185,0.031278807669878006,0.05352699126092978,0.039121448485193215
4795c7970a8c5fb2,0,0.15862830029036046,0.18312877416610718,0.17591305506010335,0.172556709838857
fce15c77b06163dc,0,0.036229009107302756,0.028432490304112434,0.037244238914843485,0.03396857944208623
8654e94f78be5727,1,0.6092903705532947,0.4885096848011017,0.5042038206093404,0.5340012919879124
5aa5478736acd910,0,0.04341617975472293,0.04791868105530739,0.03810230557415108,0.04314572212806047
06b25def8f918f23,0,0.166600480627883,0.15968957543373108,0.1511056191582315,0.15913189173994854
44fdcf997ec18676,0,0.11196931633815549,0.1047448217868805,0.0754536925481566,0.09738927689106419
3fc45fe633c755d0,0,0.2161960582050896,0.17897985875606537,0.24322415726995264,0.21280002474370252
9fe2a4790887a40b,0,0.4235126022179525,0.38260895013809204,0.31335766792756936,0.37315974009453795
18450a10334c9f54,1,0.13044162311646898,0.1717202514410019,0.15127477190031355,0.15114554881926148
3c3b860282b0d692,0,0.050801476770992636,0.04501459747552872,0.06365656786079257,0.05315754736910464
f8a102b81b917706,1,0.914293050303212,0.8903888463973999,0.8952672666065054,0.8999830544357058
d9e620aa907aa9e0,0,0.6237847790700287,0.6367464065551758,0.6701119913853533,0.6435477256701859
d7c5233a9e54eb7a,0,0.13855188518214223,0.122884601354599,0.12961539382099416,0.1303506267859118
49f204ecff51ea15,0,0.24440502867768968,0.2672284245491028,0.1727611005931535,0.228131517939982
4ece165ba4c904e8,1,0.800981864746815,0.7525847554206848,0.7720204681219583,0.775195696096486
db60227cc6f1906e,1,0.9979029781578845,0.9989877343177795,0.9981971529250782,0.9983626218002474
605e8466f24a83bb,1,0.13102562343640553,0.12559127807617188,0.1321807635932117,0.12959922170192972
fff09c91fa2de964,0,0.0354346454396874,0.03729705885052681,0.03975996378324927,0.03749722269115449
375ad12592e2db5d,0,0.4504856808283965,0.37549200654029846,0.3628839757075178,0.39628722102540426
90437068b40cb553,0,0.05659988342707396,0.04762566462159157,0.03881219489408463,0.047679247647583384
c6700efa16b941a5,1,0.24076436451558292,0.2427605390548706,0.25961452086659054,0.2477131414790147
3e4356eeedec90d7,0,0.20092096180476318,0.1872834712266922,0.15184216748571744,0.18001553350572427
211ce53e441b4719,1,0.6709072916659335,0.6466990113258362,0.6312863649864294,0.6496308893260664
05a1817befa67c6b,0,0.08928199442902474,0.1079445332288742,0.11883752639600859,0.10535468468463584
c23264cf72967d86,1,0.9985399625571588,0.9991376399993896,0.9971874606551568,0.9982883544039018
d1409e491c62ed70,0,0.3788329970938062,0.3420954644680023,0.3092748397451908,0.34340110043566646
f7a4f7e751f4f5be,0,0.12391212532748067,0.10311584919691086,0.08318676750630423,0.10340491401023193
9b4630f852321a97,1,0.034309396523547725,0.03194311261177063,0.01458307613343542,0.02694519508958459
75555d50599e3bae,0,0.33040217608935557,0.2540072202682495,0.1595387184189148,0.24798270492550664
9a87acaaa6964d00,0,0.3288198086721079,0.3576817810535431,0.3526882396453236,0.3463966097903248
206c30a0a2e7e8af,0,0.6613464791601797,0.645659863948822,0.6825395727769774,0.663181971961993
5ea7ef4b5226604b,0,0.05731063510629363,0.07270462065935135,0.05893458048134239,0.0629832787489958
4877f6413f5aa7b9,0,0.5942587692951824,0.553974986076355,0.5417269600612953,0.5633202384776109
c789cb134aed7e25,1,0.24563063987037118,0.23488366603851318,0.27113949317932073,0.250551266362735
6ce0be298c899682,1,0.5147723500868299,0.5336282849311829,0.5077803756041609,0.5187270035407247
7a4dadfb64621668,0,0.047910085732629656,0.03462957218289375,0.04943097820596321,0.043990212040495545
5fff6bdee53a2ebc,0,0.0748022678346957,0.08743662387132645,0.08393066081747325,0.08205651750783179
aa260ed49441f29e,0,0.047698414629780375,0.04056214913725853,0.04257634794626152,0.04361230390443347
a8b1c85b83eb0413,1,0.9332744580827953,0.9572585821151733,0.9617763526419227,0.950769797613297
39fcce3eabfaf6f0,0,0.054159459571405666,0.0682268962264061,0.052502162870468334,0.0582961728894267
9a168fdd6ffb36a1,1,0.9875150461446011,0.9940599203109741,0.9961066609724685,0.9925605424760146
b918e4c379afd1ba,0,0.13784846356110508,0.14173926413059235,0.12332468230624896,0.13430413666598215
a2aa6eea210a1499,0,0.07509944405058536,0.06344757229089737,0.05886974403189807,0.06580558679112693
f8b0b10e70471c1a,0,0.05741189036759978,0.0490565188229084,0.06877472842235666,0.058414379204288276
b3280cb2455c9db1,0,0.3365275435158227,0.3551340103149414,0.34821679895742175,0.34662611759606193
a76a5475b829f74c,0,0.037085287680409085,0.03181500360369682,0.032228773582161606,0.03370968828875584
9cd21511b485cfdb,0,0.22892033164385273,0.24794059991836548,0.2417612448538998,0.23954072547203933
76867d14a9cc69cc,0,0.1973892521621835,0.1726398766040802,0.16155255233033256,0.17719389369886543
80a1d25afaa352ff,0,0.02947087671728109,0.04479978233575821,0.05003263621132092,0.041434431754786734
8c202fac9e7b237c,1,0.09809659172160967,0.08441897481679916,0.09797436010952981,0.09349664221597954
1e9d113f4199136d,0,0.07700752476004713,0.07662063837051392,0.0896212743048756,0.08108314581181221
5b7a82e157232c04,0,0.03965559430399444,0.047961216419935226,0.040228704536790706,0.04261517175357346
0ed8150bc09f1c0c,0,0.197405152243167,0.17502936720848083,0.19569651981853242,0.18937701309006008
acadc4586e3a3651,1,0.6353406080001365,0.7048879861831665,0.6845896094354499,0.674939401206251
78da2c75f7e5bf57,0,0.1788780256312713,0.1920197755098343,0.09731809692970939,0.15607196602360499
20c44062c3dad411,0,0.4083157855508969,0.3465133309364319,0.362001059378245,0.3722767252885246
a844a039ce4bbb7b,1,0.29363139487385564,0.3021255433559418,0.26956603077136987,0.2884409896670557
e53b1e4c9c321401,0,0.042323249873677096,0.04517669975757599,0.04439647439723558,0.04396547467616289
a15e70c265beebe0,1,0.37652183368444553,0.32315972447395325,0.2379362876458298,0.31253928193474284
68a0f34e5d6453a7,1,0.6840479292909986,0.7237882018089294,0.6895464482897447,0.6991275264632243
73e8eba0e15ae2bd,1,0.5180327236931325,0.4797210097312927,0.5092578544862114,0.5023371959702122
9ccaf2e302222d65,0,0.04530774901313442,0.05524345487356186,0.06279430958150431,0.054448504489400196
d533d41cc88ffd96,0,0.03986198196125581,0.036311786621809006,0.0321894030409347,0.036121057207999845
0c7d8c13ee103126,0,0.0837083852949648,0.07723038643598557,0.061526834188811975,0.0741552019732541
87840b5c134d276e,0,0.5901885055284162,0.513319194316864,0.5270338014609307,0.543513833768737
a1e0c67b25f1f181,0,0.035453986156802106,0.025007963180541992,0.03762500733135112,0.03269565222289841
219f288ff11b0a60,0,0.05064242574394295,0.0352640226483345,0.04150956408823956,0.042472004160172334
661df02cf0a78e84,0,0.15792984973698643,0.15784500539302826,0.1480984083084663,0.15462442114616035
c8d4871f28740af8,0,0.10338593447353923,0.08160262554883957,0.10026930450131276,0.09508595484123052
5385961bb7a65309,0,0.3429977828036349,0.36628201603889465,0.3443766735609961,0.3512188241345086
96f5073a4001dce0,0,0.02867691784547883,0.026347560808062553,0.024624871275063506,0.026549783309534964
1d01adf0a5adfdf3,0,0.3460743608933319,0.45259523391723633,0.41964361480611234,0.40610440320556024
67709e669047a5c8,1,0.8315557133361067,0.7657808065414429,0.781554648487711,0.7929637227884202
6cf786caf77d4876,0,0.1742611141861011,0.17300401628017426,0.20134236301151687,0.1828691644925974
812cf12b3e2e28e4,0,0.09378064299978993,0.09983502328395844,0.09804560029540972,0.0972204221930527
282cd65ecee6c71b,0,0.15198232089566813,0.14743471145629883,0.11777518197435922,0.13906407144210872
9b0220ea7afbf718,0,0.07331364218848178,0.0756952241063118,0.06468370693876464,0.07123085774451941
24acc25866e61c5a,1,0.2343127344931166,0.209569051861763,0.23274181312130324,0.2255411998253943
60c0e3f4c1bf4100,1,0.9398951988999507,0.9597234725952148,0.9607677877385815,0.9534621530779157
4877bc4c08b48c2f,0,0.25084400140856417,0.2632310092449188,0.22691068246825918,0.24699523104058074
c654f18bcc8cb162,1,0.2462838520387077,0.2325553447008133,0.2574394825282828,0.24542622642260126
7f0315e9ccb26f23,0,0.054895279352495295,0.052396032959222794,0.03200825143198716,0.046433187914568415
240b00055750a395,0,0.06812513129609801,0.03912663832306862,0.05246218573708512,0.05323798511875058
78bd82ee55b34d85,0,0.2852819685065833,0.1791640967130661,0.22077238879910924,0.22840615133958622
21dc8fc844ab335e,0,0.07315471097265254,0.0732126384973526,0.07146748442959702,0.07261161129986739
e14ff7f5b8b927d2,0,0.038187620597769756,0.044211674481630325,0.037112045106721364,0.03983711339537382
3cb62a32192f3727,0,0.07884411125433782,0.07739373296499252,0.07738860778574921,0.07787548400169318
987d442a21f36715,0,0.12306358297122431,0.17020905017852783,0.19794917631628725,0.16374060315534647
c527bc8f786292db,1,0.20402177302023145,0.19742661714553833,0.18923948067600527,0.19689595694725837
d1ca39d2be180dd0,1,0.9987889591713673,0.9993780851364136,0.9986934800150634,0.9989535081076149
d811b4d36d8d89c8,1,0.9979187929989014,0.9988773465156555,0.9956851692046577,0.9974937695730716
5fa261edb614fea2,0,0.2052877157998077,0.19494864344596863,0.1868273126152598,0.1956878906203454
12b7907bbc0d5616,0,0.05663633704834494,0.03884963318705559,0.05886258204764661,0.05144951742768238
fe6dc4a0db9cda74,0,0.08703004835539321,0.07474350929260254,0.07437162415110486,0.0787150605997002
e7f5f49462f96945,0,0.05600905419012004,0.04064522311091423,0.034902511221784914,0.04385226284093973
a601bb70754c80bf,0,0.20890038848496134,0.196650430560112,0.23990507217525903,0.21515196374011078
dac5adc832419438,0,0.15617841816992278,0.1378420740365982,0.14643336530334128,0.1468179525032874
1bcb714bdd4d5f20,0,0.07558835078690433,0.08535579591989517,0.061804704159024976,0.07424961695527484
bc18641e8bd1e3e6,0,0.23416155297266,0.19683760404586792,0.25852290027556696,0.2298406857646983
6d251eb67e81db16,0,0.598293797987833,0.49516937136650085,0.49974354534911963,0.5310689049011512
c62ca94d733cbdeb,0,0.023536162152706378,0.01560302171856165,0.02618181859549215,0.021773667488920057
4e4ff3cd185928ce,0,0.028519191554441794,0.0199588593095541,0.017816458292623655,0.022098169718873184
9ef253ab2997b83d,0,0.1551704350015465,0.1231212317943573,0.1826764666266793,0.15365604447419437
ccfd476ab991ca6a,0,0.07359704258690257,0.046221766620874405,0.09582539910224643,0.0718814027700078
ab313affa528ec26,1,0.29204575367666963,0.3383098244667053,0.3896422202044126,0.3399992661159292
4f665d5e7341aac2,0,0.2981923982703739,0.3063718378543854,0.3138449316474595,0.30613638925740627
72a49f09d9cfaf51,0,0.11202876543491648,0.09594637900590897,0.11194405682931254,0.10663973375671265
b164e168511787a3,0,0.036183334254344134,0.03362436592578888,0.03013914438119447,0.03331561485377583
90097c43e4b8e6c0,0,0.12026787212969317,0.10718461871147156,0.12456167810911557,0.1173380563167601
57b3b127756c688b,1,0.9711864988141451,0.9927707314491272,0.9975347375177555,0.9871639892603424
5166cde1645ad5df,0,0.3501157165764274,0.36558154225349426,0.4400254350352907,0.38524089795507077
6dc4c2283ad55574,0,0.06637575990251808,0.0592573918402195,0.046815867727897524,0.05748300649021171
83a37edf20eeccd2,0,0.06405923814437291,0.06694795936346054,0.07941336227019723,0.0701401865926769
f4a8e30d67d008b5,1,0.07912229671023034,0.04087157920002937,0.06494537808655636,0.06164641799893869
77639a25a41632cc,1,0.15001522034811973,0.16470634937286377,0.1266510416907555,0.147124203803913
e542b89b7ae5c48b,0,0.24822685293352822,0.26391398906707764,0.2400171992621089,0.25071934708757154
dfca22c5b85d8cb3,1,0.44739187533955116,0.5263211727142334,0.5411667731015283,0.5049599403851043
12644cc6b6b204ec,1,0.7382507439983081,0.7545830607414246,0.7030838270459994,0.7319725439285772
dfea34873f65471c,0,0.05258118127187846,0.046728432178497314,0.05119128577411312,0.05016696640816296
cb332cd09c660b50,0,0.26645761064812395,0.24636031687259674,0.2168158542227803,0.24321126058116702
070588be00a94498,0,0.041934422842788435,0.04679155349731445,0.03679211156568932,0.041839362635264075
759ed139a11eaca3,0,0.26113158950385473,0.26113590598106384,0.2711359677315753,0.26446782107216465
ba4e11e0c6b10630,0,0.4798774812967701,0.5400286316871643,0.5140215285227283,0.5113092138355543
e69ffb7194462334,0,0.10672033482930085,0.10828325897455215,0.12171613205747168,0.11223990862044157
c6eb99737a0d2584,0,0.15848415145533026,0.16270260512828827,0.14985328230452788,0.1570133462960488
f35b3bd4f2d0ef23,0,0.19279892558142142,0.19542330503463745,0.19776836377293658,0.19533019812966515
3eed43cce38dcad2,0,0.06616677211324665,0.0613521933555603,0.056649281464299366,0.061389415644368776
534130ae53d5d07f,0,0.04513889825359844,0.040321510285139084,0.04899107342980895,0.04481716065618215
b3ec952264abb37f,0,0.3331207636838284,0.3703176975250244,0.3719016928151747,0.35844671800800915
41e38adb60b5558f,0,0.06570655743343634,0.05770586431026459,0.07343577190522181,0.06561606454964092
403ecadd232e659a,1,0.8969050067078616,0.8921208381652832,0.8616135799187005,0.8835464749306151
4b0271d68d1de07e,0,0.20169692323660832,0.18473899364471436,0.15734086008435813,0.18125892565522694
ad52fc6300d09398,0,0.11466018488628517,0.05478162690997124,0.05721589569605057,0.07555256916410232
b17f96809d5db578,1,0.41145165299086517,0.44794994592666626,0.3712493532760611,0.4102169840645309
0bc3704bdde8e5ed,1,0.15381371319338996,0.1330321878194809,0.10106778619386356,0.12930456240224483
b108403402a5cc92,0,0.23814966044139702,0.21547198295593262,0.20532076623238715,0.21964746987657224
e72d5797696985e2,1,0.710477255649041,0.7515324354171753,0.710436942058035,0.7241488777080839
1b9601aa9f16aa13,0,0.04243329668889295,0.031399525701999664,0.03131198275485271,0.03504826838191511
ef26681d700ed218,0,0.5137948280642669,0.6064708828926086,0.5547364484243609,0.5583340531270787
91daaafdbae878b3,1,0.998347740492386,0.9990884065628052,0.9989165381270471,0.9987842283940793
e1e7165ab4b39cc3,0,0.05032267227635773,0.0583905391395092,0.06060271792397237,0.056438643113279764
425d434c676b60dd,0,0.10801364200149126,0.11208663880825043,0.10161313183737561,0.10723780421570576
30ce06a080228a28,1,0.32630596420350166,0.3597264587879181,0.4523449637937033,0.37945912892837436
7ca44576e9c084a6,0,0.0885792096221694,0.10274579375982285,0.08602663823547566,0.09245054720582264
d95c361d06bc6135,0,0.019778525187852416,0.03732241317629814,0.03426328712656727,0.030454741830239274
