user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_blend,pred_rank
125bd9c52334c6cf,0,0.043184368932014876,0.03599463030695915,0.036131156556987246,0.03843671859865376,0.06474514455676929
4c0cfa1e5a6f6013,0,0.1367696558909086,0.12441903352737427,0.131861439365423,0.13101670959456863,0.38138909052281217
7bd3b226f0f2af70,1,0.6177320887206764,0.5363231301307678,0.5525369212839121,0.5688640467117855,0.8250447037161623
660e83842a438496,0,0.06959465696911848,0.08388286083936691,0.06764511943135999,0.07370754574661513,0.20216702370624792
434a820f47969e36,0,0.12572440284198555,0.1499907374382019,0.16424912015535822,0.14665475347851523,0.4174117286027064
98b97b962853202e,0,0.2736009427122675,0.19798965752124786,0.22724308373449745,0.23294456132267094,0.564689080490295
a0a8dcd4bc1dc05b,1,0.24585856865240668,0.36183127760887146,0.20561778688077503,0.2711025443806844,0.604063759597283
47adb89c74f5d993,1,0.9774688888807997,0.9869384765625,0.9739256486700129,0.9794443380377708,0.9416018979161872
706953633db156c6,0,0.23693916688202932,0.2107684463262558,0.19165591457359385,0.213121175927293,0.5386665014252076
14385d36a0eccb39,1,0.9977045355418026,0.9984216690063477,0.9983233440118355,0.9981498495199953,0.964555707026893
3874a3d5c323a91f,0,0.056353322568512894,0.049904439598321915,0.08037965403198434,0.06221247206627304,0.15710036648195033
c9d048494c5e9317,0,0.118345644454601,0.12134388834238052,0.11157151641045544,0.11708701640247898,0.3432743775413251
9bd2f98a905403d5,0,0.08223155231256447,0.07837709784507751,0.07203571982738806,0.07754812332834334,0.21731612461566607
6201b1d33f8caaff,1,0.2259792654505772,0.2384098768234253,0.3365680878162983,0.2669857433634336,0.6047335776546335
5c90b65691e46458,0,0.023862298310205615,0.01722748763859272,0.01728121860977397,0.019457001519524102,0.010858724453965499
d4632c40070f3241,1,0.20827489613860184,0.20291346311569214,0.21540497116460303,0.20886444347296565,0.533842040968079
f64e20f6c3c36f58,0,0.26017514951330195,0.20144732296466827,0.2321729291861912,0.2312651338880538,0.5637891046863658
b976c9c7d5af4ce2,1,0.5229036218581294,0.45077213644981384,0.4229897093407598,0.46555515588290103,0.7747434331273716
7c0087dbb3081f5d,0,0.027318426652409362,0.02668982371687889,0.040259379303107815,0.03142254322413202,0.04152281807505503
6a01e64d56b61a55,1,0.325131927864598,0.29906171560287476,0.2454674892551514,0.2898870442408747,0.6312695855390117
f9bb5d50a71f1e29,0,0.39204508151798245,0.36295872926712036,0.3763770096096571,0.37712694013158665,0.7142355516999216
3fcac1dce4f0c8a5,0,0.3342598783033229,0.2930239737033844,0.3429589759586342,0.32341427598844713,0.6666047011195109
0e7c3cfde235b4d0,0,0.24501781161980288,0.2662924826145172,0.2773478065440337,0.26288603359278456,0.604394242515447
020f69cc454820f0,0,0.11474839824237872,0.08679234236478806,0.11053211824885285,0.10402428628533987,0.30463443277918434
4fafa270b0a87aae,0,0.060935075419163896,0.06582377851009369,0.0768131191664108,0.0678573243652228,0.1799449982000484
dd87c63e11e8417a,0,0.5631944533537041,0.5260173082351685,0.5355139292729137,0.5415752302872621,0.8151744772763486
03384b35a4d4e01f,1,0.7344629754498794,0.7400964498519897,0.7455252128491605,0.7400282127170099,0.8740801066987708
ba48a9ceac59d3ef,1,0.08699159166059516,0.06780599057674408,0.08050000151079018,0.07843252791604315,0.2205117764046999
008549ef0e8a9e31,1,0.9984870460210615,0.9986397624015808,0.9982959630346346,0.9984742571524258,0.969126403814717
3abdbe66692fda91,1,0.20851457272738871,0.2285650074481964,0.24757228066456788,0.2282172869467177,0.5605049306871095
eccd8e5b4946612a,0,0.08838432519858774,0.10789050161838531,0.10356299894900496,0.09994594192199267,0.2914534756770474
794209518f7676d5,0,0.3484816428592623,0.3079080581665039,0.30938167303635716,0.32192379135404114,0.665356537955373
38e01bc0e58bb9b5,0,0.05764208308483891,0.05094529315829277,0.05255577527739553,0.05371438384017574,0.12477795678935845
42757e1d8b09e833,1,0.37420391403882164,0.43117791414260864,0.4772263834299425,0.4275360705371242,0.7504529386423053
00b6c53f3bc480f3,1,0.9711566197085572,0.9802318811416626,0.9724316437120861,0.9746067148541019,0.9390111478970073
b13df34f57286080,0,0.23453422137737953,0.27747198939323425,0.21428234913314717,0.24209618663458699,0.5771677613913331
e9ca33e0c8080542,0,0.17445936755512903,0.1579039990901947,0.18480978585972221,0.1723910508350153,0.4718292819668455
ed123b34d49a1aed,0,0.16599645335371868,0.14648474752902985,0.19708358370968418,0.16985492819747758,0.4655265005990003
2e1771a7bbea17b6,0,0.13226280239849506,0.10992294549942017,0.12468494882828836,0.12229023224206786,0.3577418574320297
a2f664c91fa04bbe,0,0.16744031942675275,0.16883082687854767,0.15315506672839013,0.16314207101123018,0.4541809039888108
8ffd39d7f6ff2f91,0,0.11873264513988332,0.12054336816072464,0.136839639080727,0.12537188412711164,0.36593311261795586
aaac9a1169be9107,1,0.8213423957420224,0.8474486470222473,0.8991759592320911,0.8559890006654536,0.9002443213002143
d22c4ab3733fc9d9,0,0.08953563991269262,0.0909770131111145,0.11699571706628463,0.09916945669669724,0.28891583898400114
9f3fcb691b8d018b,1,0.9968447155889392,0.996912956237793,0.9975127957957044,0.9970901558741455,0.9585775070965306
9cfcbfb5acfdafcc,0,0.2888469097929905,0.21915586292743683,0.27611403992186245,0.26137227088076326,0.6007412259735968
ea7df048fca4b114,0,0.16231440859020704,0.1469530314207077,0.2106157350515438,0.1732943916874862,0.4706106262061151
1730cbe7cda2a7e0,0,0.08666554277348183,0.07221110165119171,0.085489494863832,0.08145537976283518,0.23111526181919043
023092c2d10d1473,1,0.926714213828563,0.9221941232681274,0.9074639315652904,0.9187907562206602,0.9171697678947647
c72796e05b19fa46,0,0.21431716965672995,0.17048877477645874,0.1748123571027481,0.18653943384531227,0.4959663379541927
5441d0fe2c984f78,0,0.15729935588434082,0.11308711022138596,0.18720828397811862,0.1525315833612818,0.4254318408488689
7624c2a7813c4ad0,1,0.9955571956628275,0.9982162117958069,0.9962689797896928,0.9966807957494423,0.9580788319789436
81b25e0c3bbdba4c,1,0.7857589706910658,0.8377596735954285,0.7320756650565244,0.7851981031143396,0.8842247519902745
fd0627b3a40c7e42,1,0.9989367139417098,0.9995381832122803,0.9990687782812443,0.9991812251450781,0.9907700842141294
15451b03231e5625,0,0.05526890507991534,0.05503713712096214,0.06677038642043454,0.059025476207104,0.14541248399223364
15dd32898143236c,0,0.03745826493352253,0.026369372382760048,0.032225218217156994,0.03201761851114652,0.04203034541366429
b83952c97358f2a0,0,0.07551845688698143,0.04639909788966179,0.05655318727594646,0.05949024735086322,0.14803864289550248
72ce6d4497bdd0c6,0,0.3827970473861461,0.31910383701324463,0.47945021962566114,0.393783701341684,0.7230671175397907
e075387db98f5a45,1,0.6826802381537584,0.6483337879180908,0.6744254322778314,0.6684798194498937,0.8565910686991366
ea64a66e51faba6c,0,0.20700894469483577,0.21169449388980865,0.22366210172867879,0.21412184677110777,0.5413310199529061
764a7bfdb2ad27db,0,0.1651169357076377,0.13733190298080444,0.11703392041464626,0.13982758636769613,0.39921156218095116
bdaa38742f7f7467,1,0.5551170445936554,0.5580325126647949,0.6060086059733493,0.5730527210772666,0.8272489067507038
1ce4973b5842c909,0,0.0759537519432477,0.061224982142448425,0.09096583123482291,0.07604818844017301,0.21022549557684023
48859c7bd02296c6,1,0.8356968491434145,0.8269537687301636,0.7314316467377476,0.7980274215371086,0.887054511977055
867f5522a09bf104,0,0.2032882949332211,0.11052903532981873,0.1534595601431098,0.15575896346871654,0.4286894581850586
262bdb0734ffa45c,0,0.11172682873351597,0.0971587598323822,0.1188630624427228,0.10924955033620698,0.32080744058684324
c894c6fb34365c70,0,0.14635336519394637,0.13214436173439026,0.1551048482016718,0.1445341917100028,0.413746909099493
c6dfc30f0c8e2bd6,0,0.7097285307091111,0.6426376104354858,0.6527985460485951,0.6683882290643973,0.8563756646542617
f3d39f3bb6a6a421,0,0.10276472823316285,0.12129414826631546,0.10758642455777308,0.11054843368575046,0.32411817124916636
f25648fd9f33a06e,0,0.05162144173927765,0.05791935324668884,0.047555462403429755,0.05236541912979875,0.11932203789930894
7cedf0d2e5397fce,0,0.17313476002898245,0.18953761458396912,0.2148898964958352,0.19252075703626226,0.5068929294359955
94dbd10319006a17,1,0.9990740930480303,0.9995201826095581,0.9986875586077604,0.9990939447551163,0.9882634302946608
17bdbd94578aaa77,0,0.136858725900078,0.13578137755393982,0.12123239429594622,0.13129083258332133,0.3812769623898636
7a2b0414b20e0115,0,0.8600980033572067,0.7727338075637817,0.7290685185446323,0.7873001098218736,0.8848414567214915
08285f679283f0fa,0,0.058829680037861376,0.07632455974817276,0.059754451617601005,0.06496956380121172,0.16817449498079065
4daf7bc70b86723f,1,0.9903388147762807,0.9942334294319153,0.9915562503557451,0.9920428315213137,0.9497252860742761
f1e8bb3ae6ad4581,0,0.193003678673842,0.21008175611495972,0.24267215953325366,0.21525253144068512,0.5417411728602707
892389aef7185bc3,0,0.03842720233626914,0.033087123185396194,0.021366106975800308,0.030960144165821882,0.04100938925576427
f696eceec176754a,1,0.3090084840903869,0.22103464603424072,0.32962217305449715,0.2865551010597082,0.6267077409722099
ef18e318ac35513f,0,0.38148375987474575,0.4484478533267975,0.3915495434565871,0.4071603855527101,0.736528394974299
6c5689d7a417686c,1,0.9281418192551907,0.9188557267189026,0.9348702896399569,0.9272892785380167,0.9197044538474705
04acd7379aa265b4,0,0.12532892285699548,0.10441747307777405,0.12863649902953372,0.11946096498810109,0.3499548536727865
84dbdb397a8cc74a,0,0.06771016007291676,0.07126441597938538,0.06699364114008116,0.06865607239746109,0.1835389999350837
1b002e9ca57ce5f0,1,0.3640399197115696,0.4446210265159607,0.44251368272872904,0.41705820965208645,0.7432649351722347
be95bfcacc9354d3,0,0.03387078416330783,0.037411801517009735,0.051775212075808,0.04101926591870852,0.07466848432271657
53bccbb31411abbf,0,0.08576285071651223,0.0961182489991188,0.09387661646458997,0.09191923872674035,0.2666466016323496
e7bdff9b848afdb4,0,0.22477250100964363,0.261772096157074,0.2253522843474449,0.23729896050472085,0.5720364239387662
daca325dd18535cc,0,0.20477084050761535,0.15919792652130127,0.18860409595278593,0.1841909543272342,0.4916110452112435
1660020c6e1fbf9b,1,0.426008548543189,0.3113795518875122,0.3974622286756197,0.3782834430354403,0.7130139451988504
e352a2c6e038aa66,0,0.04786994557828517,0.053173404186964035,0.04483878100430239,0.04862737692318386,0.10423490253704655
992819c75c4cd545,1,0.9986601903991335,0.9991160035133362,0.9992353026288185,0.9990038321804294,0.9841161647457347
2a4c2964642f3641,0,0.05180498842805475,0.05418279394507408,0.05045298610647939,0.052146922826536074,0.11830993396243117
0bae94b41510f5dc,0,0.11448839250452883,0.11649712920188904,0.12785651424357275,0.11961401198333022,0.3506777850562706
e9f05d88baf29719,0,0.36453785524348137,0.36257651448249817,0.3471161274611254,0.3580768323957016,0.6982336868320261
cd6054f4c23b1e97,1,0.6649604154923228,0.6805044412612915,0.6782070192354773,0.6745572919963639,0.858343808461543
19a4ff5bd2ad8cd5,0,0.2853490989127321,0.38222846388816833,0.3855516970375379,0.35104308661281275,0.6895673624512391
d18b2a011d3e4742,0,0.09935790618431654,0.14755839109420776,0.14472752208534817,0.1305479397879575,0.37580038831742885
9a0624ea146e77ec,1,0.20592331972912,0.27357667684555054,0.14266923336511655,0.2073897433132624,0.517347402463278
0ac86eaddad37de1,1,0.2733412705673457,0.23475033044815063,0.21937495311462926,0.24248885137670853,0.5781946190299146
5d84f053b647a1e9,1,0.33631897016861856,0.293596088886261,0.3403867834803412,0.32343394751174026,0.6665545385337182
9ba620f644798ce5,0,0.557046995204651,0.5349886417388916,0.5566281514791022,0.5495545961408815,0.818638646436391
257659cee30f0c80,0,0.1171114215522532,0.1127573549747467,0.09404273290834317,0.10797050314511436,0.3163518226723085
688e16e3ac7133a4,0,0.07813588308588552,0.06496686488389969,0.09668568549635478,0.07992947782204667,0.22400545296814975
ec1c70ab22cd04bc,0,0.0368974236403798,0.05921091139316559,0.051090697513502356,0.04906634418234925,0.10567191308299252
2cd7efceb21d4efa,0,0.25567482205838116,0.2988327741622925,0.25726537521319154,0.27059099047795504,0.6121635418326458
2255253466176514,0,0.4547338148200347,0.5273013114929199,0.4540546688853292,0.47869659839942796,0.7832533682700991
77bef38e58476614,0,0.09882165738559899,0.15204571187496185,0.13868814144237515,0.12985183690097868,0.3733542245749459
c66729b61c3137ca,0,0.7278197237450384,0.7201423048973083,0.6839710777535726,0.7106443687986398,0.8672520935502718
ae64b937448152ed,1,0.04912569115567525,0.04589653015136719,0.032945240659187566,0.042655820655409994,0.08187419223483172
447c35a9e59d378e,1,0.2791129471516149,0.2505687177181244,0.25673614655535254,0.26213927047503066,0.6031195226882424
6a3ad3f859a2077b,0,0.09955729831946418,0.11064490675926208,0.08422044364272817,0.09814088290715149,0.2859385419801828
2e45e477473c3b4e,0,0.11213402523218619,0.11866720020771027,0.15312791219874233,0.1279763792128796,0.3710792037722264
47d52a504f5b413e,1,0.9864642613811095,0.9873974919319153,0.982458853418337,0.9854402022437873,0.9444641160467162
d2d2996eced8161f,0,0.053893048840712846,0.04324101656675339,0.04672244310804721,0.04795216950517115,0.10182709841899333
969a84327eef4109,1,0.16470291259478503,0.13114675879478455,0.15076680469869214,0.14887215869608725,0.4228853519348004
eaafd6408bbf553c,0,0.028689882533796746,0.04487680643796921,0.05771173295564256,0.04375947397580284,0.08675766749877545
6849ad75e6f00457,0,0.029627256100621027,0.026217889040708542,0.02541222647778794,0.027085790539705838,0.026987471156513166
a01760cabbdc91f8,0,0.06245457311225112,0.05563579872250557,0.04159761081693584,0.05322932755056417,0.1237658528524807
cb5994da7a12da19,1,0.9616830742494732,0.9678745269775391,0.9618663191193569,0.9638079734487897,0.9339476774722778
ee8547c1984267e4,1,0.996135022983922,0.9964787364006042,0.996529254498746,0.9963810046277574,0.9563792055426706
a67115d3138890a5,1,0.4303466034176532,0.5123334527015686,0.4655894354842815,0.4694231638678344,0.7781780948840064
f06cfa2efa92b418,0,0.09498698662389275,0.10795088857412338,0.10708263397661141,0.10334016972487585,0.30263383082815476
90919fc19c5738a7,1,0.4529860173706287,0.4134432375431061,0.44322416419515426,0.43655113970296305,0.7582045335174596
3be8933f43677ba6,1,0.16466997583869775,0.17875488102436066,0.18554229166963726,0.17632238284423188,0.4795277635158661
1c9d7221fc2f9b1a,0,0.02224471726288238,0.01976405270397663,0.014580715307304795,0.0188631617580546,0.010430867104556533
7ea1e05423bed8aa,1,0.12393968444598487,0.09570813179016113,0.15255633098505877,0.12406804907373492,0.35937361684046526
5784834049324ec1,0,0.1523446912046432,0.1667960286140442,0.15938578407760742,0.15950883463209828,0.44670667870568725
7e101ae68fdf69ab,0,0.033586004443484654,0.03441783785820007,0.027927875182530034,0.03197723916140492,0.04210116318184232
29801bdc2060d67e,1,0.6077435411149029,0.5619456768035889,0.6213404877631107,0.5970099018938675,0.8352365608531181
6f36e0c8f942ed21,0,0.22219122565436902,0.23432184755802155,0.19853450991599447,0.21834919437612835,0.5465184214719473
8d86075debdbac76,0,0.07442156121806225,0.09208042919635773,0.1168361565571923,0.09444604899053743,0.27152417541561175
50a776ccb0ac2eaf,1,0.9960162940847926,0.9983116388320923,0.9937545833987083,0.9960275054385311,0.9571995113573997
6ed59f67dc9159c4,0,0.042239735867387294,0.03242975473403931,0.04115238955962574,0.038607293387017454,0.06506972599425197
aa65df06e34927ca,0,0.03929223886645272,0.03684518486261368,0.06943826194599002,0.04852522855835214,0.10321689711948728
255286675175bd11,0,0.11532283189432599,0.10962355136871338,0.0964023615643673,0.10711624827580223,0.3142272896269674
f251c010c4627c14,1,0.9416542674467381,0.9468902945518494,0.9310924425146554,0.9398790015044143,0.924030239187012
99f3178f5ee70177,0,0.034076566256217515,0.036636240780353546,0.045434550876314414,0.03871578597096183,0.06571003664819502
ba37d15a576ac7b0,0,0.06106235698784495,0.045334551483392715,0.07619125583469598,0.06086272143531122,0.15237623119640717
deb612e4048fbb0a,0,0.351968523862085,0.2810293734073639,0.2900404300279541,0.30767944243246764,0.6505438214448005
2d9c8df66dae97af,1,0.9987339069045488,0.9990969896316528,0.9980655085874759,0.9986321350412259,0.9753627935248955
0d90db9fb35d858c,0,0.12130032461351008,0.14878563582897186,0.13469309961555953,0.1349263533526805,0.3900436119422363
6bf50104c394a7a3,0,0.032423112723904766,0.033321816474199295,0.02681142300081819,0.030852117399640753,0.03858978217634804
451659032e97b007,0,0.18703114713481447,0.1984303593635559,0.16716891910711446,0.18421014186849494,0.4929152724418557
223da1db457dab2c,0,0.042893179498316586,0.03534941002726555,0.03918150471988545,0.03914136474848919,0.06718540681857078
88520d6b7459324a,0,0.06051934053109661,0.06507820636034012,0.07170251242297468,0.06576668643813714,0.17195439335729334
6e1a311d39dbd479,0,0.5418941788514644,0.5777907967567444,0.6423331976773073,0.587339391095172,0.8313710910067336
80dfae35b06de121,0,0.06819251931658141,0.04839545860886574,0.0716555912955034,0.06274785640698351,0.16044355528802176
9384fe76b1ac7947,0,0.1339816726098169,0.10393775254487991,0.10383599202294817,0.11391847239254832,0.3332123529793625
d0f81930fcabac63,0,0.2971104924714665,0.3049732744693756,0.3075553230720079,0.3032130300042833,0.6475281648165524
9713737c6fd46ebc,1,0.9149091786303173,0.9163674116134644,0.9276204860969507,0.9196323587802442,0.9172877975083948
4468b096f0c4e3da,1,0.06671091325256576,0.07567783445119858,0.058643444129128114,0.06701073061096414,0.17684377010191854
fecb2b1c3124a568,0,0.48120008347019666,0.5018234252929688,0.460547731478805,0.4811904134139901,0.7855992068409966
cb560bdfe147c498,1,0.21344430357897126,0.13451939821243286,0.1886547045283069,0.17887280210657033,0.47763633895744445
229d3c0b0d9339b0,0,0.02436836642543859,0.022451134398579597,0.03139974272624251,0.026073081183420232,0.025302598421944062
9f095aa0914d65bf,1,0.12140988408658729,0.12071080505847931,0.08899624045314676,0.11037230986607112,0.32212347077881837
4fd64b32f6e80e57,0,0.08288563627538471,0.10984735935926437,0.09777848379155948,0.0968371598087362,0.28095474154465355
82bf48dbc6d0885d,0,0.04550016697388892,0.04253620281815529,0.04172410687992357,0.043253492223989255,0.08293055727682076
67579ee77396ae33,0,0.20400204321288623,0.23426814377307892,0.2891052819353487,0.24245848964043795,0.5765304014777307
ea46d936e9e319f3,0,0.10453892501238823,0.10474598407745361,0.10685556679513539,0.10538015862832574,0.3095710213692615
dc2ec7a1d18655d9,1,0.25111277591927467,0.25527223944664,0.24048269553478047,0.24895590363356504,0.5877815743970162
7e3adf0422ecee6d,0,0.10583873447624201,0.14899837970733643,0.05937499816103539,0.10473737078153796,0.29431864454791706
cd3ccbc85196cba3,0,0.23129901250708,0.3497943580150604,0.268223307820463,0.28310555944753446,0.6220160638304151
f8e3ab0354ce5ce5,0,0.2634840839959223,0.2345047891139984,0.2193721012322135,0.23912032478071144,0.5745888143335164
1410d884c0a3684a,0,0.03568671516023896,0.02946179360151291,0.03314729074858627,0.03276526650344605,0.044143075497642355
710842871f85f132,0,0.04660651650549905,0.06694580614566803,0.0476415354120463,0.05373128602107113,0.12414354761609686
039911c9202bec86,1,0.28532731331378064,0.3227985203266144,0.299241886500126,0.30245590671350703,0.64665474567569
1ae495f57cfdec98,1,0.2307998520696236,0.22652402520179749,0.2371984561927021,0.23150744448804106,0.5657159381288764
61b4bc91363e2454,0,0.03580607379664982,0.03940054774284363,0.04290329976885073,0.03936997376944806,0.06791128894239565
4af095d1623c335b,0,0.2526307031118206,0.3140157163143158,0.3407824204476388,0.3024762799579251,0.6449816759024839
23c6458126dbd853,0,0.19428844549566798,0.2056841254234314,0.25483109245094077,0.21826788779001338,0.5452348494237204
73c6fb1bc08d9017,0,0.48506378712358683,0.5204318761825562,0.5400604637511702,0.515185375685771,0.8031738163105123
39a543bbb180987b,1,0.2019353678479604,0.2564772963523865,0.17125737853718162,0.20989001424584283,0.5294159304569517
d9af6a3e2f7cf149,0,0.08382447549871072,0.09397812187671661,0.08304889342261787,0.08695049693268174,0.2501313079451635
441a0ce55c5afbbd,0,0.02798145685136117,0.01058236975222826,0.0121231135634114,0.01689564672233361,0.009637117952894382
6f630bf932d8cb78,0,0.007169490816400243,0.008082196116447449,0.012906252683587447,0.009385979872145046,0.0016996264362728608
48b99c77a62c5663,1,0.16587473025895846,0.13072103261947632,0.13052433353324178,0.14237336547055887,0.4068952900282681
296cfd73c2b558d6,1,0.9589194252568828,0.9640885591506958,0.9644339300058177,0.9624806381377988,0.9332749086745865
9c46cd9e68c536e1,0,0.03641907589776307,0.02247665263712406,0.03198794121366435,0.03029455658285049,0.037152771630402065
0051aef8f2b1e565,0,0.04254632910370755,0.03545442968606949,0.03983479498501295,0.03927851792493,0.06767522971513552
ba5439d7b4a0d882,0,0.1842637417116831,0.18364420533180237,0.1378008364014482,0.16856959448164455,0.4612066167401401
f1bf4c50e52b9cb0,1,0.5797954991143975,0.6517652273178101,0.5416094029177722,0.5910567097833267,0.8332831707475407
84b0387636c814ea,0,0.17406690269197297,0.25010910630226135,0.19323720737496686,0.2058044054564004,0.5242550856009773
0c56142e8aaebb2b,0,0.3115563770632537,0.2970436215400696,0.29438405791509775,0.30099468550614034,0.6451203606984993
bd0bf08459c1778d,0,0.03933083486826101,0.03716764226555824,0.030335841193074566,0.035611439442297936,0.05491622848172606
51dadc0b99f1efba,0,0.07451056606836585,0.06212197244167328,0.06615195658347614,0.06759483169783843,0.17975320007789955
9ec407747b653a96,0,0.04142489864090918,0.026540482416749,0.019735361569302286,0.029233580875653486,0.036839993154282415
b43b50e01b584507,0,0.03367767800617023,0.030117874965071678,0.03382398377870246,0.03253984558331479,0.04332867116359495
f428c73453387e5e,1,0.5262034239639953,0.48347631096839905,0.4995399412646887,0.5030732253990277,0.7973402026568466
5bd754e35666ba4e,0,0.19754661043918012,0.13040128350257874,0.21134700679336638,0.1797649669117084,0.47831500923581727
5fe4236094c0675d,0,0.6619401717641124,0.6088407635688782,0.5317217568829962,0.6008342307386622,0.8354224574945853
a18ba6752fe9a4ec,1,0.258261001458151,0.2398671805858612,0.2694270742565072,0.25585175210017314,0.5960436473511204
c07f283dea8411e6,0,0.4825633859374749,0.42221543192863464,0.4366299355785803,0.44713625114822997,0.7646371474602978
b0a1798fc182ac85,1,0.21381017790298118,0.17285855114459991,0.16355651655929285,0.18340841520229131,0.4898878128522446
70a74f3f230b128b,0,0.0525035360133063,0.06800287961959839,0.07429657894167768,0.06493433152486079,0.16777614503478921
ed8f813989318f49,0,0.07503503546671697,0.0603896826505661,0.0746052306365559,0.07000998291794631,0.18898901734445173
418be4afb1213c53,1,0.8016394838876261,0.8532089591026306,0.6923362248853013,0.7823948892918526,0.8833424806283897
c81f7fa21f082b6b,0,0.029328518523541767,0.03910834714770317,0.03629083810023783,0.034909234590494255,0.052803498397748
2431d0a8a36945cc,1,0.24178180203019534,0.21878986060619354,0.18248789241842936,0.21435318501827275,0.5393274672615359
467e79a7525f30ae,0,0.09413612794894205,0.10448972135782242,0.10566077268313692,0.1014288739966338,0.29689464086539313
32af227688dc1235,0,0.22140299525043652,0.21509717404842377,0.20818564131108488,0.21489527020331503,0.5425821338573847
31fdddab19e92b70,1,0.8526064345787058,0.8912067413330078,0.8681754673350915,0.8706628810822683,0.9036848845375305
03593d89620c3aae,1,0.6109857649633896,0.5115659832954407,0.5394658192546012,0.5540058558378105,0.8188717549233102
aaf73c5cdac90761,0,0.051033516427962916,0.054866254329681396,0.07251150147889605,0.059470424078846784,0.14645409533251894
5b67756aaa511103,0,0.31268905392064233,0.26899704337120056,0.25998446385352,0.280556853715121,0.6231048870161524
21e6dd111181d4f4,0,0.21793506411935903,0.1895749866962433,0.2631934399797395,0.22356783026511393,0.5522458084733459
63e0a33038c57c5e,1,0.12959411772443588,0.13006220757961273,0.13182988450870545,0.13049540327091802,0.3801291243973113
1b631b028815afbf,1,0.25739663937665347,0.28853917121887207,0.25855744102763273,0.2681644172077194,0.6098885210299264
fcf13020eba2aa40,0,0.24691992374995037,0.3035757541656494,0.26997769754938994,0.2734911251549966,0.6152736221517979
a7e48953f4e2605d,0,0.24128121651824017,0.35019585490226746,0.30844358084350343,0.29997355075467036,0.6410040779231508
3288bacbc8d838d4,0,0.10603526685353051,0.07449060678482056,0.08235032980392464,0.08762540114742523,0.2517099540274655
ac5aa605e022c869,0,0.24370754855362015,0.2299947887659073,0.2738459939768247,0.24918277709878403,0.587675347744749
a2f7a414fc9e2c98,1,0.3781640855288875,0.3152989149093628,0.4186008012979486,0.3706879339120663,0.707413440032104
e0da23fd3ae1430a,0,0.048920125723665046,0.05355415120720863,0.042199864875592116,0.048224713935488606,0.10283625161553034
1054ee918fec6d81,0,0.06437535859566712,0.06794710457324982,0.049348802286219406,0.06055708848504545,0.15203099457653926
2b6e167c0ae26dbb,0,0.0506005818135676,0.05134085193276405,0.04674485251482175,0.04956209542038447,0.10793513092434892
dcbf6f93a9d1a77e,0,0.0389272286205252,0.02615864761173725,0.04341529211101827,0.03616705611442691,0.057102727074222925
1b745297b52ec73c,1,0.09990830273824089,0.12141621112823486,0.1095323732094225,0.11028562902529941,0.32306180620717734
6590dda3b871abe5,0,0.3303970044139349,0.32072535157203674,0.21771184839445118,0.2896114014601409,0.6278054163789695
4dee80e1b2c8bf2e,0,0.010908632328008535,0.0067777615040540695,0.010266113538352701,0.0093175024568051,0.0012452124237971307
4d1b27bb487dbed9,0,0.22661008108227046,0.26914212107658386,0.26334513378474145,0.2530324453145319,0.5919922808632685
438d7c31f3652822,0,0.08066794175493439,0.060148291289806366,0.09767838438602713,0.07949820581025596,0.22185731400008266
dd37f8780ad069d3,1,0.7637954670803074,0.7601044774055481,0.7720833274531383,0.7653277573129978,0.8798488040649399
4340044cf80f6ed7,0,0.02667960026772812,0.022276846691966057,0.02881520779008589,0.025923884916593355,0.024213775236206766
6050514c63020dbf,0,0.21132075450360832,0.16662050783634186,0.21144093301244016,0.19646073178413012,0.5123665527680895
77ec07d3478414ed,0,0.4360920739805808,0.3759770095348358,0.47902446663750897,0.4303645167176418,0.7524328854109497
000f9c50ff6deed3,1,0.08116292075515308,0.0743008702993393,0.07301598891279118,0.07615992665576118,0.21216413198071396
9f2d01c0b64d75dc,0,0.22030568688562546,0.17841996252536774,0.18765417634621784,0.19545994191907035,0.5114370695607527
002b16b4b78d0e39,0,0.13135820751521454,0.13713063299655914,0.15949439914403596,0.14266107988526988,0.4089460545650903
32ea578310d6ef42,0,0.03479970927866318,0.03802741691470146,0.03302578698137987,0.035284304391581506,0.053316927217038755
73b2a30394327911,1,0.9983092021980168,0.9967284202575684,0.9981506795080348,0.9977294339878734,0.9632662334979846
390cd6a03e4e1739,0,0.09397911005035901,0.0785636454820633,0.0960600206937153,0.08953425874204586,0.2588920560168546
976ba167b2ca1a9e,0,0.10122619331641264,0.1090422049164772,0.09185264589069733,0.1007070147078624,0.294699290051874
bb1181f9e82813a7,0,0.07646995523765414,0.07064127922058105,0.06434479269601116,0.0704853423847488,0.19078896895231012
40f432a28632f36c,0,0.10153094372379881,0.1447630375623703,0.14061608198827347,0.12897002109148084,0.372710963180662
c63a053877a4805f,0,0.2852577767684877,0.2852466404438019,0.39097451572968495,0.3204929776473248,0.6617241765959079
284c58674be18e9e,1,0.24799979225174193,0.1872602105140686,0.2943139698202459,0.24319132419535214,0.575922548967536
79e793966bfb6bde,0,0.22521619300980095,0.31682640314102173,0.3302153655831684,0.2907526539113303,0.6309627085435735
02637d3ebce5e0d3,0,0.125268718283556,0.09880071133375168,0.12692120662334413,0.11699687874688396,0.3428140620481679
4bf8e928ec512ddc,0,0.10287830202736205,0.07771268486976624,0.08124958245189386,0.08728018978300738,0.25119652520817476
